"","p","m","n","mean_lambda","df_correction_method","mean_df","recall","precision","hamming_distance","shd"
"366",33,100,3000,NA,"br",NA,0.986842105263158,0.9375,6,8
"367",33,100,3000,NA,"reiter",NA,0.986842105263158,0.9375,6,8
"368",33,1000,3000,NA,"old",NA,0.986842105263158,0.9375,6,8
"369",33,1000,3000,NA,"br",NA,0.986842105263158,0.9375,6,8
"370",33,1000,3000,NA,"reiter",NA,0.986842105263158,0.9375,6,8
"371",33,1,3000,NA,NA,NA,0.973684210526316,0.948717948717949,6,6
"372",33,10,3000,NA,"old",NA,0.907894736842105,1,7,8
"373",33,10,3000,NA,"br",NA,0.973684210526316,0.973684210526316,4,4
"374",33,10,3000,NA,"reiter",NA,0.973684210526316,0.973684210526316,4,4
"375",33,100,3000,NA,"old",NA,0.973684210526316,0.986666666666667,3,3
"376",33,100,3000,NA,"br",NA,0.973684210526316,0.986666666666667,3,3
"377",33,100,3000,NA,"reiter",NA,0.973684210526316,0.986666666666667,3,3
"378",33,1000,3000,NA,"old",NA,0.973684210526316,0.986666666666667,3,3
"379",33,1000,3000,NA,"br",NA,0.973684210526316,0.986666666666667,3,3
"380",33,1000,3000,NA,"reiter",NA,0.973684210526316,0.986666666666667,3,3
"381",33,1,3000,NA,NA,NA,0.952380952380952,0.963855421686747,7,7
"382",33,10,3000,NA,"old",NA,0.94047619047619,1,5,6
"383",33,10,3000,NA,"br",NA,0.952380952380952,1,4,4
"384",33,10,3000,NA,"reiter",NA,0.952380952380952,1,4,4
"385",33,100,3000,NA,"old",NA,0.952380952380952,0.987654320987654,5,5
"386",33,100,3000,NA,"br",NA,0.952380952380952,0.987654320987654,5,5
"387",33,100,3000,NA,"reiter",NA,0.952380952380952,0.987654320987654,5,5
"388",33,1000,3000,NA,"old",NA,0.964285714285714,0.98780487804878,4,4
"389",33,1000,3000,NA,"br",NA,0.964285714285714,0.98780487804878,4,4
"390",33,1000,3000,NA,"reiter",NA,0.964285714285714,0.98780487804878,4,4
"391",33,1,3000,NA,NA,NA,0.956043956043956,0.956043956043956,8,8
"392",33,10,3000,NA,"old",NA,0.89010989010989,1,10,10
"393",33,10,3000,NA,"br",NA,0.967032967032967,0.967032967032967,6,6
"394",33,10,3000,NA,"reiter",NA,0.967032967032967,0.967032967032967,6,6
"395",33,100,3000,NA,"old",NA,0.967032967032967,0.98876404494382,4,4
"396",33,100,3000,NA,"br",NA,0.967032967032967,0.98876404494382,4,4
"397",33,100,3000,NA,"reiter",NA,0.967032967032967,0.98876404494382,4,4
"398",33,1000,3000,NA,"old",NA,0.967032967032967,0.98876404494382,4,4
"399",33,1000,3000,NA,"br",NA,0.967032967032967,0.977777777777778,5,5
"400",33,1000,3000,NA,"reiter",NA,0.967032967032967,0.977777777777778,5,5
"401",33,1,3000,NA,NA,NA,0.948453608247423,0.968421052631579,8,8
"402",33,10,3000,NA,"old",NA,0.88659793814433,1,11,11
"403",33,10,3000,NA,"br",NA,0.938144329896907,1,6,6
"404",33,10,3000,NA,"reiter",NA,0.938144329896907,1,6,6
"405",33,100,3000,NA,"old",NA,0.927835051546392,1,7,7
"406",33,100,3000,NA,"br",NA,0.938144329896907,1,6,6
"407",33,100,3000,NA,"reiter",NA,0.938144329896907,1,6,6
"408",33,1000,3000,NA,"old",NA,0.948453608247423,1,5,5
"409",33,1000,3000,NA,"br",NA,0.948453608247423,1,5,5
"410",33,1000,3000,NA,"reiter",NA,0.948453608247423,1,5,5
"411",33,1,3000,NA,NA,NA,0.972972972972973,0.888888888888889,11,11
"412",33,10,3000,NA,"old",NA,0.972972972972973,1,2,2
"413",33,10,3000,NA,"br",NA,0.986486486486487,0.960526315789474,4,4
"414",33,10,3000,NA,"reiter",NA,0.986486486486487,0.960526315789474,4,4
"415",33,100,3000,NA,"old",NA,0.986486486486487,0.973333333333333,3,3
"416",33,100,3000,NA,"br",NA,0.986486486486487,0.973333333333333,3,3
"417",33,100,3000,NA,"reiter",NA,0.986486486486487,0.973333333333333,3,3
"418",33,1000,3000,NA,"old",NA,0.972972972972973,0.96,5,5
"419",33,1000,3000,NA,"br",NA,0.972972972972973,0.96,5,5
"420",33,1000,3000,NA,"reiter",NA,0.972972972972973,0.96,5,5
"421",33,1,3000,NA,NA,NA,0.966292134831461,0.924731182795699,10,11
"422",33,10,3000,NA,"old",NA,0.943820224719101,0.988235294117647,6,6
"423",33,10,3000,NA,"br",NA,0.98876404494382,0.936170212765957,7,8
"424",33,10,3000,NA,"reiter",NA,0.98876404494382,0.936170212765957,7,8
"425",33,100,3000,NA,"old",NA,0.97752808988764,0.966666666666667,5,6
"426",33,100,3000,NA,"br",NA,0.97752808988764,0.966666666666667,5,6
"427",33,100,3000,NA,"reiter",NA,0.97752808988764,0.966666666666667,5,6
"428",33,1000,3000,NA,"old",NA,0.97752808988764,0.956043956043956,6,7
"429",33,1000,3000,NA,"br",NA,0.97752808988764,0.956043956043956,6,7
"430",33,1000,3000,NA,"reiter",NA,0.97752808988764,0.956043956043956,6,7
"431",33,1,3000,NA,NA,NA,0.954545454545455,0.91304347826087,12,14
"432",33,10,3000,NA,"old",NA,0.943181818181818,0.988095238095238,6,8
"433",33,10,3000,NA,"br",NA,0.954545454545455,0.976744186046512,6,6
"434",33,10,3000,NA,"reiter",NA,0.954545454545455,0.976744186046512,6,6
"435",33,100,3000,NA,"old",NA,0.943181818181818,0.965116279069767,8,10
"436",33,100,3000,NA,"br",NA,0.954545454545455,0.96551724137931,7,7
"437",33,100,3000,NA,"reiter",NA,0.954545454545455,0.96551724137931,7,7
"438",33,1000,3000,NA,"old",NA,0.954545454545455,0.96551724137931,7,7
"439",33,1000,3000,NA,"br",NA,0.954545454545455,0.96551724137931,7,7
"440",33,1000,3000,NA,"reiter",NA,0.954545454545455,0.96551724137931,7,7
"441",33,1,3000,NA,NA,NA,1,0.91358024691358,7,9
"442",33,10,3000,NA,"old",NA,0.959459459459459,1,3,3
"443",33,10,3000,NA,"br",NA,0.986486486486487,0.960526315789474,4,5
"444",33,10,3000,NA,"reiter",NA,0.986486486486487,0.960526315789474,4,5
"445",33,100,3000,NA,"old",NA,0.986486486486487,0.960526315789474,4,4
"446",33,100,3000,NA,"br",NA,0.986486486486487,0.948051948051948,5,6
"447",33,100,3000,NA,"reiter",NA,0.986486486486487,0.948051948051948,5,6
"448",33,1000,3000,NA,"old",NA,0.986486486486487,0.948051948051948,5,6
"449",33,1000,3000,NA,"br",NA,0.986486486486487,0.948051948051948,5,6
"450",33,1000,3000,NA,"reiter",NA,0.986486486486487,0.948051948051948,5,6
"451",33,1,3000,NA,NA,NA,0.977272727272727,0.988505747126437,3,4
"452",33,10,3000,NA,"old",NA,0.897727272727273,1,9,13
"453",33,10,3000,NA,"br",NA,0.988636363636364,0.988636363636364,2,3
"454",33,10,3000,NA,"reiter",NA,0.988636363636364,0.988636363636364,2,3
"455",33,100,3000,NA,"old",NA,0.988636363636364,0.988636363636364,2,3
"456",33,100,3000,NA,"br",NA,0.988636363636364,0.97752808988764,3,4
"457",33,100,3000,NA,"reiter",NA,0.988636363636364,0.97752808988764,3,4
"458",33,1000,3000,NA,"old",NA,0.988636363636364,0.988636363636364,2,3
"459",33,1000,3000,NA,"br",NA,0.988636363636364,0.97752808988764,3,4
"460",33,1000,3000,NA,"reiter",NA,0.988636363636364,0.97752808988764,3,4
"461",33,1,3000,NA,NA,NA,0.989795918367347,0.97,4,4
"462",33,10,3000,NA,"old",NA,0.948979591836735,0.98936170212766,6,7
"463",33,10,3000,NA,"br",NA,1,0.96078431372549,4,4
"464",33,10,3000,NA,"reiter",NA,1,0.96078431372549,4,4
"465",33,100,3000,NA,"old",NA,1,0.98,2,3
"466",33,100,3000,NA,"br",NA,1,0.96078431372549,4,5
"467",33,100,3000,NA,"reiter",NA,1,0.96078431372549,4,5
"468",33,1000,3000,NA,"old",NA,1,0.97029702970297,3,4
"469",33,1000,3000,NA,"br",NA,1,0.96078431372549,4,5
"470",33,1000,3000,NA,"reiter",NA,1,0.96078431372549,4,5
"471",33,1,3000,NA,NA,NA,0.974358974358974,0.962025316455696,5,5
"472",33,10,3000,NA,"old",NA,0.935897435897436,1,5,6
"473",33,10,3000,NA,"br",NA,0.987179487179487,0.987179487179487,2,2
"474",33,10,3000,NA,"reiter",NA,0.987179487179487,0.987179487179487,2,2
"475",33,100,3000,NA,"old",NA,0.974358974358974,1,2,2
"476",33,100,3000,NA,"br",NA,0.974358974358974,1,2,2
"477",33,100,3000,NA,"reiter",NA,0.974358974358974,1,2,2
"478",33,1000,3000,NA,"old",NA,0.974358974358974,1,2,2
"479",33,1000,3000,NA,"br",NA,0.974358974358974,1,2,2
"480",33,1000,3000,NA,"reiter",NA,0.974358974358974,1,2,2
"481",33,1,3000,NA,NA,NA,0.98780487804878,0.941860465116279,6,7
"482",33,10,3000,NA,"old",NA,0.902439024390244,1,8,9
"483",33,10,3000,NA,"br",NA,0.975609756097561,0.987654320987654,3,3
"484",33,10,3000,NA,"reiter",NA,0.975609756097561,0.987654320987654,3,3
"485",33,100,3000,NA,"old",NA,0.98780487804878,0.98780487804878,2,2
"486",33,100,3000,NA,"br",NA,0.98780487804878,0.98780487804878,2,2
"487",33,100,3000,NA,"reiter",NA,0.98780487804878,0.98780487804878,2,2
"488",33,1000,3000,NA,"old",NA,0.98780487804878,0.98780487804878,2,2
"489",33,1000,3000,NA,"br",NA,0.98780487804878,0.98780487804878,2,2
"490",33,1000,3000,NA,"reiter",NA,0.98780487804878,0.98780487804878,2,2
"491",33,1,3000,NA,NA,NA,0.96551724137931,0.943820224719101,8,8
"492",33,10,3000,NA,"old",NA,0.919540229885057,1,7,7
"493",33,10,3000,NA,"br",NA,0.988505747126437,0.966292134831461,4,4
"494",33,10,3000,NA,"reiter",NA,0.988505747126437,0.966292134831461,4,4
"495",33,100,3000,NA,"old",NA,0.988505747126437,0.966292134831461,4,4
"496",33,100,3000,NA,"br",NA,0.988505747126437,0.966292134831461,4,4
"497",33,100,3000,NA,"reiter",NA,0.988505747126437,0.966292134831461,4,4
"498",33,1000,3000,NA,"old",NA,0.988505747126437,0.966292134831461,4,4
"499",33,1000,3000,NA,"br",NA,0.988505747126437,0.966292134831461,4,4
"500",33,1000,3000,NA,"reiter",NA,0.988505747126437,0.966292134831461,4,4
"501",33,1,3000,NA,NA,NA,0.977011494252874,0.965909090909091,5,5
"502",33,10,3000,NA,"old",NA,0.931034482758621,1,6,6
"503",33,10,3000,NA,"br",NA,0.977011494252874,0.977011494252874,4,4
"504",33,10,3000,NA,"reiter",NA,0.977011494252874,0.977011494252874,4,4
"505",33,100,3000,NA,"old",NA,0.988505747126437,0.977272727272727,3,3
"506",33,100,3000,NA,"br",NA,0.988505747126437,0.977272727272727,3,3
"507",33,100,3000,NA,"reiter",NA,0.988505747126437,0.977272727272727,3,3
"508",33,1000,3000,NA,"old",NA,0.988505747126437,0.977272727272727,3,3
"509",33,1000,3000,NA,"br",NA,0.988505747126437,0.977272727272727,3,3
"510",33,1000,3000,NA,"reiter",NA,0.988505747126437,0.977272727272727,3,3
"511",33,1,3000,NA,NA,NA,0.960526315789474,0.9125,10,10
"512",33,10,3000,NA,"old",NA,0.894736842105263,1,8,8
"513",33,10,3000,NA,"br",NA,0.934210526315789,0.946666666666667,9,9
"514",33,10,3000,NA,"reiter",NA,0.934210526315789,0.946666666666667,9,9
"515",33,100,3000,NA,"old",NA,0.960526315789474,0.986486486486487,4,4
"516",33,100,3000,NA,"br",NA,0.973684210526316,0.986666666666667,3,3
"517",33,100,3000,NA,"reiter",NA,0.973684210526316,0.986666666666667,3,3
"518",33,1000,3000,NA,"old",NA,0.973684210526316,0.986666666666667,3,3
"519",33,1000,3000,NA,"br",NA,0.973684210526316,0.986666666666667,3,3
"520",33,1000,3000,NA,"reiter",NA,0.973684210526316,0.986666666666667,3,3
"521",33,1,3000,NA,NA,NA,0.976744186046512,0.954545454545455,6,6
"522",33,10,3000,NA,"old",NA,0.918604651162791,1,7,7
"523",33,10,3000,NA,"br",NA,0.953488372093023,0.942528735632184,9,9
"524",33,10,3000,NA,"reiter",NA,0.953488372093023,0.942528735632184,9,9
"525",33,100,3000,NA,"old",NA,0.953488372093023,0.987951807228916,5,7
"526",33,100,3000,NA,"br",NA,0.953488372093023,0.942528735632184,9,9
"527",33,100,3000,NA,"reiter",NA,0.953488372093023,0.942528735632184,9,9
"528",33,1000,3000,NA,"old",NA,0.953488372093023,0.942528735632184,9,9
"529",33,1000,3000,NA,"br",NA,0.953488372093023,0.942528735632184,9,9
"530",33,1000,3000,NA,"reiter",NA,0.953488372093023,0.942528735632184,9,9
"531",33,1,3000,NA,NA,NA,0.957142857142857,0.943661971830986,7,8
"532",33,10,3000,NA,"old",NA,0.914285714285714,1,6,7
"533",33,10,3000,NA,"br",NA,0.942857142857143,0.942857142857143,8,9
"534",33,10,3000,NA,"reiter",NA,0.942857142857143,0.942857142857143,8,9
"535",33,100,3000,NA,"old",NA,0.942857142857143,0.970588235294118,6,7
"536",33,100,3000,NA,"br",NA,0.942857142857143,0.956521739130435,7,7
"537",33,100,3000,NA,"reiter",NA,0.942857142857143,0.956521739130435,7,7
"538",33,1000,3000,NA,"old",NA,0.942857142857143,0.956521739130435,7,7
"539",33,1000,3000,NA,"br",NA,0.942857142857143,0.956521739130435,7,7
"540",33,1000,3000,NA,"reiter",NA,0.942857142857143,0.956521739130435,7,7
"541",33,1,3000,NA,NA,NA,0.944444444444444,0.955056179775281,9,9
"542",33,10,3000,NA,"old",NA,0.911111111111111,1,8,8
"543",33,10,3000,NA,"br",NA,0.944444444444444,0.988372093023256,6,6
"544",33,10,3000,NA,"reiter",NA,0.944444444444444,0.988372093023256,6,6
"545",33,100,3000,NA,"old",NA,0.955555555555556,0.988505747126437,5,5
"546",33,100,3000,NA,"br",NA,0.955555555555556,0.988505747126437,5,5
"547",33,100,3000,NA,"reiter",NA,0.955555555555556,0.988505747126437,5,5
"548",33,1000,3000,NA,"old",NA,0.966666666666667,0.988636363636364,4,4
"549",33,1000,3000,NA,"br",NA,0.966666666666667,0.988636363636364,4,4
"550",33,1000,3000,NA,"reiter",NA,0.966666666666667,0.988636363636364,4,4
"551",33,1,3000,NA,NA,NA,0.972972972972973,0.947368421052632,6,6
"552",33,10,3000,NA,"old",NA,0.932432432432432,1,5,6
"553",33,10,3000,NA,"br",NA,0.986486486486487,0.973333333333333,3,3
"554",33,10,3000,NA,"reiter",NA,0.986486486486487,0.973333333333333,3,3
"555",33,100,3000,NA,"old",NA,0.986486486486487,0.973333333333333,3,3
"556",33,100,3000,NA,"br",NA,0.986486486486487,0.973333333333333,3,3
"557",33,100,3000,NA,"reiter",NA,0.986486486486487,0.973333333333333,3,3
"558",33,1000,3000,NA,"old",NA,0.986486486486487,0.973333333333333,3,3
"559",33,1000,3000,NA,"br",NA,0.986486486486487,0.973333333333333,3,3
"560",33,1000,3000,NA,"reiter",NA,0.986486486486487,0.973333333333333,3,3
"561",33,1,3000,NA,NA,NA,0.970588235294118,1,3,3
"562",33,10,3000,NA,"old",NA,0.931372549019608,1,7,7
"563",33,10,3000,NA,"br",NA,0.96078431372549,0.98989898989899,5,5
"564",33,10,3000,NA,"reiter",NA,0.96078431372549,0.98989898989899,5,5
"565",33,100,3000,NA,"old",NA,0.970588235294118,1,3,3
"566",33,100,3000,NA,"br",NA,0.970588235294118,1,3,3
"567",33,100,3000,NA,"reiter",NA,0.970588235294118,1,3,3
"568",33,1000,3000,NA,"old",NA,0.970588235294118,1,3,3
"569",33,1000,3000,NA,"br",NA,0.970588235294118,1,3,3
"570",33,1000,3000,NA,"reiter",NA,0.970588235294118,1,3,3
"571",33,1,3000,NA,NA,NA,0.971014492753623,0.917808219178082,8,8
"572",33,10,3000,NA,"old",NA,0.956521739130435,1,3,3
"573",33,10,3000,NA,"br",NA,0.971014492753623,0.985294117647059,3,3
"574",33,10,3000,NA,"reiter",NA,0.971014492753623,0.985294117647059,3,3
"575",33,100,3000,NA,"old",NA,0.985507246376812,1,1,1
"576",33,100,3000,NA,"br",NA,0.985507246376812,0.985507246376812,2,2
"577",33,100,3000,NA,"reiter",NA,0.985507246376812,0.985507246376812,2,2
"578",33,1000,3000,NA,"old",NA,0.985507246376812,1,1,1
"579",33,1000,3000,NA,"br",NA,0.985507246376812,1,1,1
"580",33,1000,3000,NA,"reiter",NA,0.985507246376812,1,1,1
"581",33,1,3000,NA,NA,NA,0.987951807228916,0.911111111111111,9,10
"582",33,10,3000,NA,"old",NA,0.963855421686747,1,3,3
"583",33,10,3000,NA,"br",NA,0.987951807228916,0.976190476190476,3,4
"584",33,10,3000,NA,"reiter",NA,0.975903614457831,0.975903614457831,4,5
"585",33,100,3000,NA,"old",NA,0.975903614457831,0.964285714285714,5,6
"586",33,100,3000,NA,"br",NA,0.975903614457831,0.964285714285714,5,6
"587",33,100,3000,NA,"reiter",NA,0.975903614457831,0.964285714285714,5,6
"588",33,1000,3000,NA,"old",NA,0.975903614457831,0.964285714285714,5,6
"589",33,1000,3000,NA,"br",NA,0.975903614457831,0.964285714285714,5,6
"590",33,1000,3000,NA,"reiter",NA,0.975903614457831,0.964285714285714,5,6
"591",33,1,3000,NA,NA,NA,0.966292134831461,0.945054945054945,8,9
"592",33,10,3000,NA,"old",NA,0.910112359550562,0.98780487804878,9,9
"593",33,10,3000,NA,"br",NA,0.966292134831461,0.966292134831461,6,7
"594",33,10,3000,NA,"reiter",NA,0.966292134831461,0.966292134831461,6,7
"595",33,100,3000,NA,"old",NA,0.97752808988764,0.97752808988764,4,5
"596",33,100,3000,NA,"br",NA,0.97752808988764,0.97752808988764,4,5
"597",33,100,3000,NA,"reiter",NA,0.97752808988764,0.97752808988764,4,5
"598",33,1000,3000,NA,"old",NA,0.97752808988764,0.97752808988764,4,5
"599",33,1000,3000,NA,"br",NA,0.97752808988764,0.97752808988764,4,5
"600",33,1000,3000,NA,"reiter",NA,0.97752808988764,0.97752808988764,4,5
"601",33,1,3000,NA,NA,NA,0.978947368421053,0.948979591836735,7,8
"602",33,10,3000,NA,"old",NA,0.936842105263158,1,6,6
"603",33,10,3000,NA,"br",NA,0.978947368421053,0.958762886597938,6,7
"604",33,10,3000,NA,"reiter",NA,0.978947368421053,0.958762886597938,6,7
"605",33,100,3000,NA,"old",NA,0.968421052631579,0.958333333333333,7,8
"606",33,100,3000,NA,"br",NA,0.989473684210526,0.959183673469388,5,6
"607",33,100,3000,NA,"reiter",NA,0.989473684210526,0.959183673469388,5,6
"608",33,1000,3000,NA,"old",NA,0.989473684210526,0.959183673469388,5,6
"609",33,1000,3000,NA,"br",NA,0.989473684210526,0.959183673469388,5,6
"610",33,1000,3000,NA,"reiter",NA,0.989473684210526,0.959183673469388,5,6
"611",33,1,3000,NA,NA,NA,0.945945945945946,0.886075949367089,13,15
"612",33,10,3000,NA,"old",NA,0.918918918918919,1,6,7
"613",33,10,3000,NA,"br",NA,0.945945945945946,0.985915492957746,5,5
"614",33,10,3000,NA,"reiter",NA,0.945945945945946,0.985915492957746,5,5
"615",33,100,3000,NA,"old",NA,0.945945945945946,1,4,4
"616",33,100,3000,NA,"br",NA,0.945945945945946,0.985915492957746,5,5
"617",33,100,3000,NA,"reiter",NA,0.945945945945946,0.985915492957746,5,5
"618",33,1000,3000,NA,"old",NA,0.945945945945946,1,4,4
"619",33,1000,3000,NA,"br",NA,0.945945945945946,1,4,4
"620",33,1000,3000,NA,"reiter",NA,0.945945945945946,1,4,4
"621",33,1,3000,NA,NA,NA,0.941860465116279,0.89010989010989,15,15
"622",33,10,3000,NA,"old",NA,0.883720930232558,1,10,11
"623",33,10,3000,NA,"br",NA,0.953488372093023,0.953488372093023,8,8
"624",33,10,3000,NA,"reiter",NA,0.953488372093023,0.953488372093023,8,8
"625",33,100,3000,NA,"old",NA,0.941860465116279,0.975903614457831,7,7
"626",33,100,3000,NA,"br",NA,0.941860465116279,0.964285714285714,8,8
"627",33,100,3000,NA,"reiter",NA,0.941860465116279,0.964285714285714,8,8
"628",33,1000,3000,NA,"old",NA,0.941860465116279,0.964285714285714,8,8
"629",33,1000,3000,NA,"br",NA,0.941860465116279,0.964285714285714,8,8
"630",33,1000,3000,NA,"reiter",NA,0.941860465116279,0.964285714285714,8,8
"631",33,1,3000,NA,NA,NA,0.97752808988764,0.988636363636364,3,3
"632",33,10,3000,NA,"old",NA,0.932584269662921,1,6,6
"633",33,10,3000,NA,"br",NA,0.97752808988764,1,2,2
"634",33,10,3000,NA,"reiter",NA,0.97752808988764,1,2,2
"635",33,100,3000,NA,"old",NA,0.955056179775281,1,4,4
"636",33,100,3000,NA,"br",NA,0.955056179775281,1,4,4
"637",33,100,3000,NA,"reiter",NA,0.955056179775281,1,4,4
"638",33,1000,3000,NA,"old",NA,0.966292134831461,1,3,3
"639",33,1000,3000,NA,"br",NA,0.966292134831461,1,3,3
"640",33,1000,3000,NA,"reiter",NA,0.966292134831461,1,3,3
"641",33,1,3000,NA,NA,NA,0.975903614457831,0.920454545454545,9,12
"642",33,10,3000,NA,"old",NA,0.927710843373494,0.987179487179487,7,8
"643",33,10,3000,NA,"br",NA,0.975903614457831,0.952941176470588,6,8
"644",33,10,3000,NA,"reiter",NA,0.975903614457831,0.952941176470588,6,8
"645",33,100,3000,NA,"old",NA,0.975903614457831,0.952941176470588,6,8
"646",33,100,3000,NA,"br",NA,0.975903614457831,0.952941176470588,6,8
"647",33,100,3000,NA,"reiter",NA,0.975903614457831,0.952941176470588,6,8
"648",33,1000,3000,NA,"old",NA,0.975903614457831,0.952941176470588,6,8
"649",33,1000,3000,NA,"br",NA,0.975903614457831,0.952941176470588,6,8
"650",33,1000,3000,NA,"reiter",NA,0.975903614457831,0.952941176470588,6,8
"651",33,1,3000,NA,NA,NA,0.974683544303797,0.905882352941176,10,13
"652",33,10,3000,NA,"old",NA,0.962025316455696,1,3,3
"653",33,10,3000,NA,"br",NA,0.987341772151899,0.975,3,3
"654",33,10,3000,NA,"reiter",NA,0.987341772151899,0.975,3,3
"655",33,100,3000,NA,"old",NA,0.987341772151899,0.975,3,3
"656",33,100,3000,NA,"br",NA,0.987341772151899,0.975,3,3
"657",33,100,3000,NA,"reiter",NA,0.987341772151899,0.975,3,3
"658",33,1000,3000,NA,"old",NA,0.987341772151899,0.975,3,3
"659",33,1000,3000,NA,"br",NA,0.987341772151899,0.975,3,3
"660",33,1000,3000,NA,"reiter",NA,0.987341772151899,0.975,3,3
"661",33,1,3000,NA,NA,NA,0.946666666666667,0.934210526315789,9,9
"662",33,10,3000,NA,"old",NA,0.906666666666667,1,7,9
"663",33,10,3000,NA,"br",NA,0.946666666666667,0.959459459459459,7,7
"664",33,10,3000,NA,"reiter",NA,0.946666666666667,0.959459459459459,7,7
"665",33,100,3000,NA,"old",NA,0.946666666666667,0.986111111111111,5,5
"666",33,100,3000,NA,"br",NA,0.946666666666667,0.972602739726027,6,6
"667",33,100,3000,NA,"reiter",NA,0.946666666666667,0.972602739726027,6,6
"668",33,1000,3000,NA,"old",NA,0.96,0.986301369863014,4,4
"669",33,1000,3000,NA,"br",NA,0.96,0.986301369863014,4,4
"670",33,1000,3000,NA,"reiter",NA,0.96,0.986301369863014,4,4
"671",33,1,3000,NA,NA,NA,0.989130434782609,0.968085106382979,4,5
"672",33,10,3000,NA,"old",NA,0.956521739130435,1,4,5
"673",33,10,3000,NA,"br",NA,0.989130434782609,0.989130434782609,2,3
"674",33,10,3000,NA,"reiter",NA,0.989130434782609,1,1,2
"675",33,100,3000,NA,"old",NA,0.989130434782609,0.989130434782609,2,3
"676",33,100,3000,NA,"br",NA,1,0.989247311827957,1,2
"677",33,100,3000,NA,"reiter",NA,1,0.989247311827957,1,2
"678",33,1000,3000,NA,"old",NA,1,0.989247311827957,1,2
"679",33,1000,3000,NA,"br",NA,1,0.989247311827957,1,2
"680",33,1000,3000,NA,"reiter",NA,1,0.989247311827957,1,2
"681",33,1,3000,NA,NA,NA,0.978494623655914,0.968085106382979,5,6
"682",33,10,3000,NA,"old",NA,0.956989247311828,1,4,5
"683",33,10,3000,NA,"br",NA,0.967741935483871,1,3,4
"684",33,10,3000,NA,"reiter",NA,0.967741935483871,1,3,4
"685",33,100,3000,NA,"old",NA,0.989247311827957,1,1,2
"686",33,100,3000,NA,"br",NA,0.989247311827957,1,1,2
"687",33,100,3000,NA,"reiter",NA,0.989247311827957,1,1,2
"688",33,1000,3000,NA,"old",NA,0.989247311827957,1,1,2
"689",33,1000,3000,NA,"br",NA,0.989247311827957,1,1,2
"690",33,1000,3000,NA,"reiter",NA,0.989247311827957,1,1,2
"691",33,1,3000,NA,NA,NA,0.975,0.951219512195122,6,7
"692",33,10,3000,NA,"old",NA,0.9,1,8,9
"693",33,10,3000,NA,"br",NA,0.9625,0.974683544303797,5,6
"694",33,10,3000,NA,"reiter",NA,0.9625,0.974683544303797,5,6
"695",33,100,3000,NA,"old",NA,0.95,0.974358974358974,6,7
"696",33,100,3000,NA,"br",NA,0.95,0.974358974358974,6,7
"697",33,100,3000,NA,"reiter",NA,0.95,0.974358974358974,6,7
"698",33,1000,3000,NA,"old",NA,0.95,0.974358974358974,6,7
"699",33,1000,3000,NA,"br",NA,0.95,0.974358974358974,6,7
"700",33,1000,3000,NA,"reiter",NA,0.95,0.974358974358974,6,7
"701",33,1,3000,NA,NA,NA,0.945945945945946,0.909090909090909,11,11
"702",33,10,3000,NA,"old",NA,0.918918918918919,1,6,7
"703",33,10,3000,NA,"br",NA,0.972972972972973,0.986301369863014,3,4
"704",33,10,3000,NA,"reiter",NA,0.972972972972973,0.986301369863014,3,4
"705",33,100,3000,NA,"old",NA,0.972972972972973,1,2,3
"706",33,100,3000,NA,"br",NA,0.972972972972973,0.986301369863014,3,4
"707",33,100,3000,NA,"reiter",NA,0.972972972972973,0.986301369863014,3,4
"708",33,1000,3000,NA,"old",NA,0.972972972972973,0.986301369863014,3,4
"709",33,1000,3000,NA,"br",NA,0.972972972972973,0.986301369863014,3,4
"710",33,1000,3000,NA,"reiter",NA,0.972972972972973,0.986301369863014,3,4
"711",33,1,3000,NA,NA,NA,0.9625,0.905882352941176,11,12
"712",33,10,3000,NA,"old",NA,0.9,1,8,8
"713",33,10,3000,NA,"br",NA,0.9625,0.939024390243902,8,8
"714",33,10,3000,NA,"reiter",NA,0.9625,0.939024390243902,8,8
"715",33,100,3000,NA,"old",NA,0.975,0.939759036144578,7,7
"716",33,100,3000,NA,"br",NA,0.975,0.939759036144578,7,7
"717",33,100,3000,NA,"reiter",NA,0.975,0.939759036144578,7,7
"718",33,1000,3000,NA,"old",NA,0.975,0.939759036144578,7,7
"719",33,1000,3000,NA,"br",NA,0.975,0.939759036144578,7,7
"720",33,1000,3000,NA,"reiter",NA,0.975,0.939759036144578,7,7
"721",33,1,3000,NA,NA,NA,1,0.91025641025641,7,7
"722",33,10,3000,NA,"old",NA,0.957746478873239,0.985507246376812,4,4
"723",33,10,3000,NA,"br",NA,0.985915492957746,0.958904109589041,4,4
"724",33,10,3000,NA,"reiter",NA,0.985915492957746,0.958904109589041,4,4
"725",33,100,3000,NA,"old",NA,0.985915492957746,0.945945945945946,5,5
"726",33,100,3000,NA,"br",NA,0.985915492957746,0.945945945945946,5,5
"727",33,100,3000,NA,"reiter",NA,0.985915492957746,0.945945945945946,5,5
"728",33,1000,3000,NA,"old",NA,0.985915492957746,0.945945945945946,5,5
"729",33,1000,3000,NA,"br",NA,0.985915492957746,0.945945945945946,5,5
"730",33,1000,3000,NA,"reiter",NA,0.985915492957746,0.945945945945946,5,5
"731",33,1,3000,NA,NA,NA,0.944444444444444,0.977011494252874,7,7
"732",33,10,3000,NA,"old",NA,0.9,1,9,9
"733",33,10,3000,NA,"br",NA,0.933333333333333,1,6,6
