"","p","m","n","mean_lambda","df_correction_method","mean_df","recall","precision","hamming_distance","shd"
"339",33,1000,100,NA,"br",NA,0.3125,0.769230769230769,25,25
"340",33,1000,100,NA,"reiter",NA,0.3125,0.769230769230769,25,25
"341",33,1,100,NA,NA,NA,0.565217391304348,0.40625,29,29
"342",33,10,100,0,"old",Inf,0.391304347826087,0.818181818181818,16,16
"343",33,10,100,NA,"br",NA,0.652173913043478,0.833333333333333,11,11
"344",33,10,100,NA,"reiter",NA,0.608695652173913,0.875,11,11
"345",33,100,100,0.309845028987863,"old",1036.01356781352,0.608695652173913,0.933333333333333,10,10
"346",33,100,100,NA,"br",NA,0.565217391304348,0.928571428571429,11,12
"347",33,100,100,0.309845028987863,"reiter",83.5962009969346,0.608695652173913,0.933333333333333,10,10
"348",33,1000,100,NA,"old",NA,0.608695652173913,0.875,11,12
"349",33,1000,100,NA,"br",NA,0.608695652173913,0.933333333333333,10,11
"350",33,1000,100,NA,"reiter",NA,0.608695652173913,0.875,11,12
"351",33,1,100,NA,NA,NA,0.565217391304348,0.371428571428571,32,32
"352",33,10,100,0.0983933927804838,"old",939.471682741375,0.304347826086957,0.875,17,17
"353",33,10,100,0.0983933927804838,"br",78.097245924241,0.347826086956522,0.8,17,17
"354",33,10,100,0.0983933927804838,"reiter",72.0526093879084,0.347826086956522,0.8,17,17
"355",33,100,100,0.0985394699009116,"old",10265.205774537,0.391304347826087,0.75,17,17
"356",33,100,100,0.0985394699009116,"br",84.5376879478939,0.347826086956522,0.8,17,17
"357",33,100,100,0.0985394699009116,"reiter",93.1084136708649,0.347826086956522,0.727272727272727,18,18
"358",33,1000,100,0.107015488756544,"old",87569.0607860564,0.347826086956522,0.727272727272727,18,18
"359",33,1000,100,0.107015488756544,"br",84.3611407067267,0.347826086956522,0.727272727272727,18,18
"360",33,1000,100,0.107015488756544,"reiter",93.9692783970786,0.347826086956522,0.727272727272727,18,18
"361",33,1,100,NA,NA,NA,0.35,0.269230769230769,32,33
"362",33,10,100,NA,"old",NA,0.2,1,16,16
"363",33,10,100,NA,"br",NA,0.3,0.857142857142857,15,15
"364",33,10,100,NA,"reiter",NA,0.3,1,14,14
"365",33,100,100,0.405512497278919,"old",602.82833093061,0.3,0.666666666666667,17,17
"366",33,100,100,0.405512497278919,"br",51.4120643171593,0.3,0.75,16,16
"367",33,100,100,0.405512497278919,"reiter",77.1170412214895,0.3,0.75,16,16
"368",33,1000,100,NA,"old",NA,0.3,0.857142857142857,15,15
"369",33,1000,100,NA,"br",NA,0.3,0.857142857142857,15,15
"370",33,1000,100,NA,"reiter",NA,0.3,0.857142857142857,15,15
"371",33,1,100,NA,NA,NA,0.666666666666667,0.4,28,29
"372",33,10,100,0.312296856995884,"old",92.2848246582743,0.380952380952381,0.8,15,16
"373",33,10,100,0.312296856995884,"br",38.1465202482526,0.428571428571429,0.6,18,19
"374",33,10,100,0.312296856995884,"reiter",25.8661835476668,0.428571428571429,0.6,18,19
"375",33,100,100,0.217474752752195,"old",2130.71398087227,0.523809523809524,0.733333333333333,14,15
"376",33,100,100,0.217474752752195,"br",71.4823472579304,0.523809523809524,0.733333333333333,14,15
"377",33,100,100,0.217474752752195,"reiter",88.6967417872743,0.523809523809524,0.733333333333333,14,15
"378",33,1000,100,0.104443517082415,"old",271605.847975189,0.523809523809524,0.647058823529412,16,18
"379",33,1000,100,0.211528345721831,"br",74.316885751235,0.476190476190476,0.714285714285714,15,16
"380",33,1000,100,0.211528345721831,"reiter",93.048321155624,0.476190476190476,0.714285714285714,15,16
"381",33,1,100,NA,NA,NA,0.391304347826087,0.25,41,42
"382",33,10,100,NA,"old",NA,0.217391304347826,0.833333333333333,19,19
"383",33,10,100,NA,"br",NA,0.434782608695652,0.769230769230769,16,16
"384",33,10,100,NA,"reiter",NA,0.391304347826087,0.692307692307692,18,18
"385",33,100,100,0.200691170299421,"old",2467.15541565553,0.391304347826087,0.692307692307692,18,18
"386",33,100,100,0.200691170299421,"br",73.3233704215821,0.347826086956522,0.666666666666667,19,19
"387",33,100,100,0.200691170299421,"reiter",89.487443275753,0.347826086956522,0.666666666666667,19,19
"388",33,1000,100,0.202530366608544,"old",24522.8917482149,0.391304347826087,0.692307692307692,18,18
"389",33,1000,100,0.202530366608544,"br",75.1711587096745,0.304347826086957,0.583333333333333,21,21
"390",33,1000,100,0.202530366608544,"reiter",93.1425935572707,0.304347826086957,0.583333333333333,21,21
"391",33,1,100,NA,NA,NA,0.653846153846154,0.459459459459459,29,30
"392",33,10,100,NA,"old",NA,0.384615384615385,0.833333333333333,18,19
"393",33,10,100,0.295187495507669,"br",50.7134556355804,0.5,0.722222222222222,18,18
"394",33,10,100,0.295187495507669,"reiter",42.5860071201016,0.5,0.722222222222222,18,18
"395",33,100,100,0.221096285878244,"old",2027.13676945806,0.461538461538462,0.75,18,18
"396",33,100,100,0.221096285878244,"br",71.0675320505362,0.423076923076923,0.733333333333333,19,19
"397",33,100,100,0.221096285878244,"reiter",88.5371322878331,0.461538461538462,0.75,18,18
"398",33,1000,100,0.299030705217222,"old",13010.1532275062,0.538461538461538,0.777777777777778,16,16
"399",33,1000,100,0.246589826554942,"br",70.934972478543,0.461538461538462,0.75,18,18
"400",33,1000,100,0.246589826554942,"reiter",92.6574890514187,0.461538461538462,0.75,18,18
"401",33,1,100,NA,NA,NA,0.7,0.4375,24,25
"402",33,10,100,0.452935536356441,"old",44.5548550882593,0.4,0.888888888888889,13,13
"403",33,10,100,0.221786885837473,"br",59.9670256684835,0.55,0.785714285714286,12,12
"404",33,10,100,0.221786885837473,"reiter",55.6344509188229,0.55,0.785714285714286,12,12
"405",33,100,100,0.143810504326717,"old",2225790.00241921,0.6,0.75,12,12
"406",33,100,100,0.143810504326717,"br",79.4033159884504,0.55,0.733333333333333,13,13
"407",33,100,100,0.143810504326717,"reiter",89.7192796380706,0.55,0.733333333333333,13,13
"408",33,1000,100,0.19119599616947,"old",15568535.9999908,0.65,0.764705882352941,11,11
"409",33,1000,100,0.19119599616947,"br",76.2499965229619,0.65,0.764705882352941,11,11
"410",33,1000,100,0.19119599616947,"reiter",92.8557506727424,0.65,0.764705882352941,11,11
"411",33,1,100,NA,NA,NA,0.56,0.388888888888889,33,33
"412",33,10,100,NA,"old",NA,0.16,0.666666666666667,23,23
"413",33,10,100,NA,"br",NA,0.32,0.571428571428571,23,23
"414",33,10,100,NA,"reiter",NA,0.32,0.615384615384615,22,22
"415",33,100,100,0.0900172017120958,"old",21666.2603088044,0.48,0.8,16,16
"416",33,100,100,0.0900172017120958,"br",85.0233845836777,0.44,0.785714285714286,17,17
"417",33,100,100,0.0900172017120958,"reiter",92.7406945450398,0.48,0.8,16,16
"418",33,1000,100,0.0859187006017648,"old",295541.894496794,0.52,0.764705882352941,16,16
"419",33,1000,100,0.0859187006017648,"br",86.0150354107423,0.52,0.8125,15,15
"420",33,1000,100,0.0859187006017648,"reiter",93.6787380998695,0.44,0.785714285714286,17,17
"421",33,1,100,NA,NA,NA,0.583333333333333,0.4,31,32
"422",33,10,100,NA,"old",NA,0.25,0.857142857142857,19,19
"423",33,10,100,NA,"br",NA,0.416666666666667,0.833333333333333,16,16
"424",33,10,100,NA,"reiter",NA,0.416666666666667,0.833333333333333,16,16
"425",33,100,100,NA,"old",NA,0.375,0.818181818181818,17,17
"426",33,100,100,NA,"br",NA,0.375,0.9,16,16
"427",33,100,100,NA,"reiter",NA,0.375,0.818181818181818,17,17
"428",33,1000,100,0.291749329380778,"old",14161.9860469343,0.458333333333333,0.785714285714286,16,16
"429",33,1000,100,0.34794516082111,"br",61.2053158145865,0.416666666666667,0.909090909090909,15,16
"430",33,1000,100,0.291749329380778,"reiter",91.5912796870392,0.458333333333333,0.785714285714286,16,16
"431",33,1,100,NA,NA,NA,0.678571428571429,0.59375,22,22
"432",33,10,100,0.0442395537888318,"old",16925.7500871251,0.464285714285714,0.764705882352941,19,19
"433",33,10,100,0.0442395537888318,"br",87.728817268723,0.571428571428571,0.8,16,16
"434",33,10,100,0.0442395537888318,"reiter",86.6988424677228,0.571428571428571,0.842105263157895,15,15
"435",33,100,100,0.0382595084723434,"old",216202.338727582,0.535714285714286,0.789473684210526,17,17
"436",33,100,100,0.0382595084723434,"br",90.4575171878552,0.535714285714286,0.789473684210526,17,17
"437",33,100,100,0.0382595084723434,"reiter",93.846876259139,0.535714285714286,0.789473684210526,17,17
"438",33,1000,100,0.0401740121034668,"old",1286823.65840792,0.535714285714286,0.789473684210526,17,17
"439",33,1000,100,0.0401740121034668,"br",90.4244593957783,0.535714285714286,0.789473684210526,17,17
"440",33,1000,100,0.0401740121034668,"reiter",94.0375250422234,0.535714285714286,0.789473684210526,17,17
"441",33,1,100,NA,NA,NA,0.545454545454545,0.363636363636364,31,33
"442",33,10,100,NA,"old",NA,0.136363636363636,1,19,20
"443",33,10,100,0.537554807856273,"br",18.3286451363734,0.318181818181818,0.777777777777778,17,18
"444",33,10,100,NA,"reiter",NA,0.272727272727273,0.857142857142857,17,18
"445",33,100,100,0.377795255799631,"old",718.951954164695,0.409090909090909,0.818181818181818,15,17
"446",33,100,100,0.377795255799631,"br",54.2902589097184,0.409090909090909,0.818181818181818,15,17
"447",33,100,100,0.377795255799631,"reiter",79.0134908356118,0.409090909090909,0.818181818181818,15,17
"448",33,1000,100,0.357410170573516,"old",7962.47192643632,0.363636363636364,0.727272727272727,17,19
"449",33,1000,100,0.357410170573516,"br",60.2956165747305,0.363636363636364,0.8,16,18
"450",33,1000,100,0.357410170573516,"reiter",91.0637666008188,0.363636363636364,0.8,16,18
"451",33,1,100,NA,NA,NA,0.6,0.348837209302326,38,40
"452",33,10,100,NA,"old",NA,0.28,1,18,18
"453",33,10,100,NA,"br",NA,0.44,0.611111111111111,21,21
"454",33,10,100,NA,"reiter",NA,0.4,0.588235294117647,22,22
"455",33,100,100,NA,"old",NA,0.4,0.666666666666667,20,20
"456",33,100,100,NA,"br",NA,0.4,0.714285714285714,19,19
"457",33,100,100,NA,"reiter",NA,0.4,0.666666666666667,20,20
"458",33,1000,100,NA,"old",NA,0.4,0.588235294117647,22,22
"459",33,1000,100,NA,"br",NA,0.4,0.625,21,21
"460",33,1000,100,NA,"reiter",NA,0.4,0.588235294117647,22,22
"461",33,1,100,NA,NA,NA,0.55,0.305555555555556,34,35
"462",33,10,100,NA,"old",NA,0.2,0.8,17,17
"463",33,10,100,0.576330584547719,"br",16.1867977992355,0.3,0.666666666666667,17,17
"464",33,10,100,NA,"reiter",NA,0.3,0.75,16,16
"465",33,100,100,0.372853067809145,"old",718.599992680035,0.35,0.636363636363636,17,17
"466",33,100,100,0.372853067809145,"br",54.5913560946044,0.35,0.636363636363636,17,17
"467",33,100,100,0.372853067809145,"reiter",79.1861296720922,0.35,0.636363636363636,17,17
"468",33,1000,100,0.355344579265189,"old",7995.64230555491,0.3,0.545454545454545,19,19
"469",33,1000,100,0.355344579265189,"br",60.2926686463679,0.3,0.545454545454545,19,19
"470",33,1000,100,0.355344579265189,"reiter",90.7818001952364,0.3,0.545454545454545,19,19
"471",33,1,100,NA,NA,NA,0.52,0.361111111111111,35,36
"472",33,10,100,0.402988782081464,"old",87.0261949434913,0.24,0.666666666666667,22,23
"473",33,10,100,0.402988782081464,"br",31.4041815901326,0.4,0.769230769230769,18,19
"474",33,10,100,0.402988782081464,"reiter",22.3843054648009,0.32,0.727272727272727,20,21
"475",33,100,100,0.192679372548337,"old",12646.0329780625,0.4,0.833333333333333,17,18
"476",33,100,100,0.192679372548337,"br",74.0100309958462,0.4,0.833333333333333,17,18
"477",33,100,100,0.192679372548337,"reiter",88.6210518088287,0.4,0.833333333333333,17,18
"478",33,1000,100,0.183335934546857,"old",107724.615947946,0.44,0.846153846153846,16,17
"479",33,1000,100,0.183335934546857,"br",76.8613089734329,0.4,0.833333333333333,17,18
"480",33,1000,100,0.183335934546857,"reiter",92.9730059712296,0.4,0.833333333333333,17,18
"481",33,1,100,NA,NA,NA,0.518518518518518,0.388888888888889,35,36
"482",33,10,100,NA,"old",NA,0.259259259259259,1,20,20
"483",33,10,100,0.108526356572144,"br",75.9270700892119,0.407407407407407,0.846153846153846,18,19
"484",33,10,100,0.108526356572144,"reiter",68.660166674687,0.37037037037037,0.833333333333333,19,20
"485",33,100,100,0.172389664983316,"old",5816.26680759351,0.481481481481481,0.8125,17,18
"486",33,100,100,0.172389664983316,"br",76.4509082902141,0.481481481481481,0.8125,17,18
"487",33,100,100,0.172389664983316,"reiter",90.0016514190831,0.481481481481481,0.8125,17,18
"488",33,1000,100,0.1572564872631,"old",79021.6686150157,0.518518518518518,0.823529411764706,16,17
"489",33,1000,100,0.1572564872631,"br",79.5261723359165,0.518518518518518,0.823529411764706,16,17
"490",33,1000,100,0.1572564872631,"reiter",93.4363167080904,0.518518518518518,0.823529411764706,16,17
"491",33,1,100,NA,NA,NA,0.551724137931034,0.421052631578947,35,36
"492",33,10,100,NA,"old",NA,0.275862068965517,1,21,21
"493",33,10,100,NA,"br",NA,0.344827586206897,0.588235294117647,26,26
"494",33,10,100,NA,"reiter",NA,0.310344827586207,0.5625,27,27
"495",33,100,100,NA,"old",NA,0.379310344827586,0.785714285714286,21,22
"496",33,100,100,NA,"br",NA,0.310344827586207,0.818181818181818,22,22
"497",33,100,100,NA,"reiter",NA,0.310344827586207,0.818181818181818,22,22
"498",33,1000,100,NA,"old",NA,0.379310344827586,0.846153846153846,20,20
"499",33,1000,100,NA,"br",NA,0.379310344827586,0.916666666666667,19,20
"500",33,1000,100,NA,"reiter",NA,0.413793103448276,0.923076923076923,18,19
"501",33,1,100,NA,NA,NA,0.72,0.428571428571429,31,31
"502",33,10,100,NA,"old",NA,0.24,1,19,19
"503",33,10,100,0.261412943057605,"br",50.297994112813,0.36,0.818181818181818,18,19
"504",33,10,100,0.46187594109065,"reiter",15.5038790719214,0.32,0.8,19,19
"505",33,100,100,0.342935715724708,"old",844.599753465805,0.44,0.846153846153846,16,16
"506",33,100,100,0.342935715724708,"br",57.8587956029413,0.44,0.846153846153846,16,16
"507",33,100,100,0.342935715724708,"reiter",81.4731502898753,0.44,0.846153846153846,16,16
"508",33,1000,100,0.319029072075655,"old",9825.43765308223,0.4,0.833333333333333,17,18
"509",33,1000,100,0.319958033461895,"br",63.8815725088277,0.36,0.9,17,17
"510",33,1000,100,0.319958033461895,"reiter",91.6754388934954,0.36,0.9,17,17
"511",33,1,100,NA,NA,NA,0.56,0.4,32,33
"512",33,10,100,NA,"old",NA,0.2,0.833333333333333,21,21
"513",33,10,100,NA,"br",NA,0.28,0.777777777777778,20,20
"514",33,10,100,NA,"reiter",NA,0.28,0.777777777777778,20,20
"515",33,100,100,NA,"old",NA,0.32,0.727272727272727,20,20
"516",33,100,100,NA,"br",NA,0.32,0.8,19,19
"517",33,100,100,NA,"reiter",NA,0.32,0.727272727272727,20,20
"518",33,1000,100,NA,"old",NA,0.32,0.8,19,19
"519",33,1000,100,NA,"br",NA,0.32,0.8,19,19
"520",33,1000,100,NA,"reiter",NA,0.32,0.8,19,19
"521",33,1,100,NA,NA,NA,0.681818181818182,0.5,22,23
"522",33,10,100,0.224743678800562,"old",180.113386015604,0.363636363636364,0.8,16,17
"523",33,10,100,0.216331947610691,"br",53.524944590976,0.5,0.846153846153846,13,13
"524",33,10,100,0.216331947610691,"reiter",39.8137623146029,0.5,0.846153846153846,13,13
"525",33,100,100,0.257432728192077,"old",1507.4738774962,0.454545454545455,0.833333333333333,14,14
"526",33,100,100,0.257432728192077,"br",67.0777183189927,0.454545454545455,0.909090909090909,13,13
"527",33,100,100,0.257432728192077,"reiter",86.6563320123706,0.454545454545455,0.909090909090909,13,13
"528",33,1000,100,0.310528773710283,"old",10827.9548099908,0.5,0.916666666666667,12,12
"529",33,1000,100,0.310528773710283,"br",64.7892926351094,0.454545454545455,0.909090909090909,13,13
"530",33,1000,100,0.310528773710283,"reiter",91.7865918846033,0.5,0.916666666666667,12,12
"531",33,1,100,NA,NA,NA,0.448275862068966,0.382352941176471,37,38
"532",33,10,100,0.197972030132359,"old",254.366830828312,0.310344827586207,0.642857142857143,25,26
"533",33,10,100,NA,"br",NA,0.379310344827586,0.6875,23,23
"534",33,10,100,NA,"reiter",NA,0.379310344827586,0.6875,23,23
"535",33,100,100,0.198164226617112,"old",6349.16855859429,0.448275862068966,0.764705882352941,20,21
"536",33,100,100,0.0757475206965088,"br",86.9589727350196,0.413793103448276,0.75,21,21
"537",33,100,100,0.198164226617112,"reiter",88.8433699478706,0.448275862068966,0.764705882352941,20,21
"538",33,1000,100,0.215142717241145,"old",62323.8779919377,0.448275862068966,0.764705882352941,20,21
"539",33,1000,100,0.215142717241145,"br",73.9635558475052,0.413793103448276,0.75,21,22
"540",33,1000,100,0.215142717241145,"reiter",92.7779801666262,0.413793103448276,0.75,21,22
"541",33,1,100,NA,NA,NA,0.363636363636364,0.205128205128205,45,46
"542",33,10,100,NA,"old",NA,0.272727272727273,0.857142857142857,17,17
"543",33,10,100,NA,"br",NA,0.363636363636364,0.666666666666667,18,18
"544",33,10,100,NA,"reiter",NA,0.363636363636364,0.666666666666667,18,18
"545",33,100,100,0.382083650839846,"old",733.320323647972,0.409090909090909,0.642857142857143,18,18
"546",33,100,100,NA,"br",NA,0.363636363636364,0.666666666666667,18,18
"547",33,100,100,NA,"reiter",NA,0.409090909090909,0.692307692307692,17,17
"548",33,1000,100,NA,"old",NA,0.454545454545455,0.714285714285714,16,16
"549",33,1000,100,NA,"br",NA,0.454545454545455,0.769230769230769,15,15
"550",33,1000,100,NA,"reiter",NA,0.454545454545455,0.769230769230769,15,15
"551",33,1,100,NA,NA,NA,0.518518518518518,0.5,27,28
"552",33,10,100,NA,"old",NA,0.148148148148148,0.666666666666667,25,26
"553",33,10,100,NA,"br",NA,0.259259259259259,0.777777777777778,22,23
"554",33,10,100,NA,"reiter",NA,0.222222222222222,0.75,23,24
"555",33,100,100,0.308212669207102,"old",1042.2735357803,0.259259259259259,0.777777777777778,22,23
"556",33,100,100,0.308212669207102,"br",61.5508797029152,0.259259259259259,0.777777777777778,22,23
"557",33,100,100,0.308212669207102,"reiter",83.7085548164206,0.259259259259259,0.777777777777778,22,23
"558",33,1000,100,0.294488919540266,"old",11568.6825031695,0.259259259259259,0.777777777777778,22,23
"559",33,1000,100,0.294488919540266,"br",66.3351976205253,0.222222222222222,0.75,23,24
"560",33,1000,100,0.294488919540266,"reiter",92.040711606265,0.222222222222222,0.75,23,24
"561",33,1,100,NA,NA,NA,0.545454545454545,0.363636363636364,31,32
"562",33,10,100,0.161242748209619,"old",788.732294715641,0.318181818181818,0.875,16,16
"563",33,10,100,0.219938450533692,"br",55.4001405831676,0.454545454545455,0.588235294117647,19,19
"564",33,10,100,0.219938450533692,"reiter",45.9925382585435,0.409090909090909,0.692307692307692,17,17
"565",33,100,100,0.25020668143484,"old",2566.47814600859,0.454545454545455,0.625,18,18
"566",33,100,100,0.141643864634939,"br",79.8546583635822,0.454545454545455,0.714285714285714,16,16
"567",33,100,100,0.141643864634939,"reiter",91.832683050805,0.454545454545455,0.666666666666667,17,17
"568",33,1000,100,0.248105082403054,"old",25567.8492446729,0.5,0.647058823529412,17,17
"569",33,1000,100,0.248105082403054,"br",70.7991630961184,0.409090909090909,0.642857142857143,18,18
"570",33,1000,100,0.248105082403054,"reiter",92.490742846351,0.409090909090909,0.642857142857143,18,18
"571",33,1,100,NA,NA,NA,0.633333333333333,0.487179487179487,31,32
"572",33,10,100,0.0527090992148933,"old",8058.95151435343,0.5,0.9375,16,16
"573",33,10,100,0.0801712538916323,"br",80.9992893486113,0.566666666666667,0.80952380952381,17,18
"574",33,10,100,0.0801712538916323,"reiter",78.3551638825763,0.533333333333333,0.8,18,19
"575",33,100,100,0.108156338998242,"old",128481.783326922,0.5,0.75,20,22
"576",33,100,100,0.108156338998242,"br",82.9319924282711,0.5,0.714285714285714,21,23
"577",33,100,100,0.108156338998242,"reiter",91.662126557628,0.5,0.714285714285714,21,23
"578",33,1000,100,0.0684541256952972,"old",1255482.02418661,0.5,0.789473684210526,19,20
"579",33,1000,100,0.0684541256952972,"br",87.7927365885569,0.5,0.833333333333333,18,19
"580",33,1000,100,0.0684541256952972,"reiter",93.9119217623872,0.5,0.833333333333333,18,19
"581",33,1,100,NA,NA,NA,0.642857142857143,0.545454545454545,25,26
"582",33,10,100,0.0582676994812001,"old",10832.1900071895,0.214285714285714,1,22,22
"583",33,10,100,0.0582676994812001,"br",85.4741833202019,0.357142857142857,0.909090909090909,19,19
"584",33,10,100,0.0582676994812001,"reiter",83.1218209286495,0.321428571428571,0.9,20,20
"585",33,100,100,0.115736475069289,"old",8049.86602052387,0.464285714285714,0.928571428571429,16,17
"586",33,100,100,0.115736475069289,"br",82.6795089581266,0.464285714285714,0.928571428571429,16,17
"587",33,100,100,0.115736475069289,"reiter",92.6056398127262,0.464285714285714,0.928571428571429,16,17
"588",33,1000,100,0.126750183282134,"old",65399.0715325726,0.5,0.875,16,17
"589",33,1000,100,0.126750183282134,"br",82.4725869686252,0.464285714285714,0.866666666666667,17,18
"590",33,1000,100,0.126750183282134,"reiter",93.8192358148587,0.464285714285714,0.866666666666667,17,18
"591",33,1,100,NA,NA,NA,0.692307692307692,0.461538461538462,29,30
"592",33,10,100,NA,"old",NA,0.5,0.866666666666667,15,15
"593",33,10,100,NA,"br",NA,0.576923076923077,0.9375,12,12
"594",33,10,100,NA,"reiter",NA,0.538461538461538,0.933333333333333,13,13
"595",33,100,100,NA,"old",NA,0.576923076923077,0.789473684210526,15,15
"596",33,100,100,NA,"br",NA,0.576923076923077,0.833333333333333,14,14
"597",33,100,100,NA,"reiter",NA,0.576923076923077,0.833333333333333,14,14
"598",33,1000,100,NA,"old",NA,0.615384615384615,0.888888888888889,12,12
"599",33,1000,100,NA,"br",NA,0.576923076923077,0.882352941176471,13,13
"600",33,1000,100,NA,"reiter",NA,0.576923076923077,0.882352941176471,13,13
"601",33,1,100,NA,NA,NA,0.5,0.382352941176471,34,36
"602",33,10,100,NA,"old",NA,0.192307692307692,1,21,22
"603",33,10,100,0.299264822652899,"br",40.4706926290981,0.346153846153846,1,17,18
"604",33,10,100,0.299264822652899,"reiter",27.9887981203667,0.307692307692308,1,18,19
"605",33,100,100,0.344284426162102,"old",1535.90903232333,0.384615384615385,0.769230769230769,19,21
"606",33,100,100,0.344284426162102,"br",58.0802614041338,0.384615384615385,0.769230769230769,19,21
"607",33,100,100,0.344284426162102,"reiter",80.5538539152722,0.384615384615385,0.769230769230769,19,21
"608",33,1000,100,0.310826258686307,"old",15725.0626451077,0.423076923076923,0.846153846153846,17,19
"609",33,1000,100,0.327253997680383,"br",63.2134255025517,0.384615384615385,0.833333333333333,18,20
"610",33,1000,100,0.327253997680383,"reiter",91.2623893002769,0.384615384615385,0.833333333333333,18,20
"611",33,1,100,NA,NA,NA,0.473684210526316,0.310344827586207,30,31
"612",33,10,100,NA,"old",NA,0.263157894736842,0.714285714285714,16,16
"613",33,10,100,NA,"br",NA,0.315789473684211,0.5,19,19
"614",33,10,100,NA,"reiter",NA,0.315789473684211,0.545454545454545,18,18
"615",33,100,100,NA,"old",NA,0.421052631578947,0.666666666666667,15,15
"616",33,100,100,NA,"br",NA,0.368421052631579,0.636363636363636,16,16
"617",33,100,100,NA,"reiter",NA,0.421052631578947,0.666666666666667,15,15
"618",33,1000,100,NA,"old",NA,0.421052631578947,0.666666666666667,15,15
"619",33,1000,100,NA,"br",NA,0.368421052631579,0.636363636363636,16,16
"620",33,1000,100,NA,"reiter",NA,0.421052631578947,0.666666666666667,15,15
"621",33,1,100,NA,NA,NA,0.565217391304348,0.342105263157895,35,36
"622",33,10,100,NA,"old",NA,0.217391304347826,1,18,18
"623",33,10,100,NA,"br",NA,0.347826086956522,0.888888888888889,16,16
"624",33,10,100,NA,"reiter",NA,0.347826086956522,0.888888888888889,16,16
"625",33,100,100,NA,"old",NA,0.347826086956522,1,15,15
"626",33,100,100,NA,"br",NA,0.347826086956522,1,15,15
"627",33,100,100,NA,"reiter",NA,0.347826086956522,1,15,15
"628",33,1000,100,NA,"old",NA,0.347826086956522,1,15,15
"629",33,1000,100,NA,"br",NA,0.347826086956522,1,15,15
"630",33,1000,100,NA,"reiter",NA,0.347826086956522,1,15,15
"631",33,1,100,NA,NA,NA,0.476190476190476,0.294117647058824,35,37
"632",33,10,100,NA,"old",NA,0.285714285714286,1,15,15
"633",33,10,100,0.325648050197018,"br",39.5561346761303,0.428571428571429,0.642857142857143,17,17
"634",33,10,100,0.325648050197018,"reiter",30.4337770417503,0.428571428571429,0.692307692307692,16,16
"635",33,100,100,0.311915755536014,"old",3729.95062956071,0.476190476190476,0.769230769230769,14,15
"636",33,100,100,0.311915755536014,"br",61.1615302762259,0.476190476190476,0.769230769230769,14,15
"637",33,100,100,0.311915755536014,"reiter",82.3941041093589,0.476190476190476,0.769230769230769,14,15
"638",33,1000,100,0.311203890844453,"old",25976.9256275405,0.476190476190476,0.666666666666667,16,17
"639",33,1000,100,0.311203890844453,"br",64.5677228591451,0.476190476190476,0.714285714285714,15,16
"640",33,1000,100,0.311203890844453,"reiter",91.396136628382,0.476190476190476,0.714285714285714,15,16
"641",33,1,100,NA,NA,NA,0.833333333333333,0.571428571428571,19,19
"642",33,10,100,NA,"old",NA,0.208333333333333,1,19,20
"643",33,10,100,0.0577743470037659,"br",86.2443043290028,0.458333333333333,1,13,14
"644",33,10,100,0.0577743470037659,"reiter",85.0620680129398,0.458333333333333,1,13,14
"645",33,100,100,0.196229304597284,"old",7116.5976020944,0.5,1,12,13
"646",33,100,100,0.196229304597284,"br",73.8089058840097,0.5,1,12,13
"647",33,100,100,0.196229304597284,"reiter",88.674369996415,0.5,1,12,13
"648",33,1000,100,0.160898398420641,"old",74887.8967378332,0.458333333333333,0.846153846153846,15,18
"649",33,1000,100,0.160898398420641,"br",78.9231773157165,0.458333333333333,0.846153846153846,15,18
"650",33,1000,100,0.160898398420641,"reiter",93.1255683518404,0.458333333333333,0.846153846153846,15,18
"651",33,1,100,NA,NA,NA,0.578947368421053,0.323529411764706,31,31
"652",33,10,100,NA,"old",NA,0.210526315789474,0.8,16,16
"653",33,10,100,NA,"br",NA,0.263157894736842,0.5,19,19
"654",33,10,100,NA,"reiter",NA,0.263157894736842,0.555555555555556,18,18
"655",33,100,100,0.319214757205775,"old",985.845044685675,0.263157894736842,0.5,19,19
"656",33,100,100,0.319214757205775,"br",60.3755822777475,0.263157894736842,0.555555555555556,18,18
"657",33,100,100,0.319214757205775,"reiter",82.979022019135,0.263157894736842,0.555555555555556,18,18
"658",33,1000,100,0.366814865179505,"old",7435.55051061696,0.263157894736842,0.454545454545455,20,20
"659",33,1000,100,NA,"br",NA,0.210526315789474,0.444444444444444,20,20
"660",33,1000,100,NA,"reiter",NA,0.210526315789474,0.444444444444444,20,20
"661",33,1,100,NA,NA,NA,0.526315789473684,0.303030303030303,32,32
"662",33,10,100,NA,"old",NA,0.263157894736842,0.833333333333333,15,15
"663",33,10,100,NA,"br",NA,0.421052631578947,0.8,13,13
"664",33,10,100,NA,"reiter",NA,0.421052631578947,0.888888888888889,12,12
"665",33,100,100,NA,"old",NA,0.421052631578947,0.8,13,13
"666",33,100,100,NA,"br",NA,0.421052631578947,0.888888888888889,12,12
"667",33,100,100,NA,"reiter",NA,0.421052631578947,0.888888888888889,12,12
"668",33,1000,100,NA,"old",NA,0.526315789473684,0.833333333333333,11,11
"669",33,1000,100,NA,"br",NA,0.473684210526316,0.9,11,11
"670",33,1000,100,NA,"reiter",NA,0.473684210526316,0.9,11,11
"671",33,1,100,NA,NA,NA,0.666666666666667,0.390243902439024,33,33
"672",33,10,100,NA,"old",NA,0.166666666666667,0.8,21,21
