"","p","m","n","mean_lambda","df_correction_method","mean_df","recall","precision","hamming_distance","shd"
"37",33,100,3000,0.0524196210317219,"reiter",2741.08535723094,0.945054945054945,0.977272727272727,7,10
"38",33,1000,3000,0.0527680814737878,"old",370703.581445289,0.956043956043956,0.966666666666667,7,9
"39",33,1000,3000,0.0527680814737878,"br",2811.84437401137,0.956043956043956,0.966666666666667,7,9
"40",33,1000,3000,0.0527680814737878,"reiter",2966.64826790133,0.956043956043956,0.966666666666667,7,9
"41",33,1,3000,NA,NA,NA,0.955555555555556,0.934782608695652,10,11
"42",33,10,3000,0.065799719629247,"old",3801.05633105938,0.9,1,9,10
"43",33,10,3000,0.0655321354142822,"br",1362.01387270187,0.966666666666667,0.966666666666667,6,6
"44",33,10,3000,0.0656830087212782,"reiter",783.577456365252,0.955555555555556,0.966292134831461,7,7
"45",33,100,3000,0.0533778860714299,"old",36848.593696625,0.966666666666667,0.966666666666667,6,6
"46",33,100,3000,0.0533372729276415,"br",2616.26396961229,0.966666666666667,0.956043956043956,7,7
"47",33,100,3000,0.0533372729276415,"reiter",2732.32890221935,0.966666666666667,0.956043956043956,7,7
"48",33,1000,3000,0.0514453376643499,"old",387696.424007893,0.966666666666667,0.966666666666667,6,6
"49",33,1000,3000,0.0514453376643499,"br",2815.42471987825,0.966666666666667,0.966666666666667,6,6
"50",33,1000,3000,0.0514453376643499,"reiter",2966.40838342639,0.966666666666667,0.966666666666667,6,6
"51",33,1,3000,NA,NA,NA,0.956989247311828,0.936842105263158,10,12
"52",33,10,3000,0.051531735862004,"old",8180.79436183581,0.881720430107527,1,11,14
"53",33,10,3000,0.0518173360309556,"br",1643.42248314749,0.946236559139785,0.936170212765957,11,13
"54",33,10,3000,0.0518173360309556,"reiter",1048.23731165374,0.946236559139785,0.936170212765957,11,13
"55",33,100,3000,0.0546146727550148,"old",35959.0066096649,0.946236559139785,0.956521739130435,9,11
"56",33,100,3000,0.0546146727550148,"br",2604.9059593603,0.946236559139785,0.956521739130435,9,11
"57",33,100,3000,0.0546146727550148,"reiter",2722.10995579579,0.946236559139785,0.956521739130435,9,11
"58",33,1000,3000,0.0548240965812595,"old",354231.523956505,0.946236559139785,0.956521739130435,9,11
"59",33,1000,3000,0.0548240965812595,"br",2804.84746881075,0.946236559139785,0.956521739130435,9,11
"60",33,1000,3000,0.0548240965812595,"reiter",2965.42807499868,0.946236559139785,0.956521739130435,9,11
"61",33,1,3000,NA,NA,NA,0.955056179775281,0.934065934065934,10,12
"62",33,10,3000,0.0591736962143325,"old",10013.129221064,0.910112359550562,0.98780487804878,9,9
"63",33,10,3000,0.0513701596613944,"br",1743.26751455019,0.955056179775281,0.934065934065934,10,10
"64",33,10,3000,0.0513701596613944,"reiter",1243.01281795221,0.955056179775281,0.934065934065934,10,10
"65",33,100,3000,0.0633338181931596,"old",29467.1373117068,0.943820224719101,0.943820224719101,10,12
"66",33,100,3000,0.0629709281833379,"br",2515.14529139628,0.966292134831461,0.945054945054945,8,8
"67",33,100,3000,0.0629709281833379,"reiter",2637.98086860651,0.966292134831461,0.945054945054945,8,8
"68",33,1000,3000,0.0564675899656939,"old",349253.534825151,0.966292134831461,0.945054945054945,8,8
"69",33,1000,3000,0.0564675899656939,"br",2796.94358589729,0.966292134831461,0.945054945054945,8,8
"70",33,1000,3000,0.0564675899656939,"reiter",2961.95333877422,0.966292134831461,0.945054945054945,8,8
"71",33,1,3000,NA,NA,NA,0.932584269662921,0.912087912087912,14,14
"72",33,10,3000,0.0504664069708333,"old",11677.5356756366,0.820224719101124,1,16,17
"73",33,10,3000,0.0489602698936642,"br",1733.64104716248,0.943820224719101,0.954545454545455,9,10
"74",33,10,3000,0.0489602698936642,"reiter",1183.35552521472,0.943820224719101,0.954545454545455,9,10
"75",33,100,3000,0.0569133555146073,"old",34302.0671630045,0.943820224719101,0.954545454545455,9,10
"76",33,100,3000,0.0569160441196317,"br",2579.32921768401,0.955056179775281,0.944444444444444,9,10
"77",33,100,3000,0.0569160441196317,"reiter",2698.28431004269,0.955056179775281,0.944444444444444,9,10
"78",33,1000,3000,0.0553102228551115,"old",349693.866279298,0.955056179775281,0.944444444444444,9,10
"79",33,1000,3000,0.0553102228551115,"br",2801.49978502826,0.955056179775281,0.944444444444444,9,10
"80",33,1000,3000,0.0553102228551115,"reiter",2963.37395209315,0.955056179775281,0.944444444444444,9,10
"81",33,1,3000,NA,NA,NA,0.953488372093023,0.921348314606742,11,12
"82",33,10,3000,0.0502523079152079,"old",8349.42287609883,0.918604651162791,0.9875,8,8
"83",33,10,3000,0.0503647133290739,"br",1677.33100795593,0.953488372093023,0.964705882352941,7,8
"84",33,10,3000,0.0503647133290739,"reiter",1091.15511937165,0.953488372093023,0.964705882352941,7,8
"85",33,100,3000,0.0541232764560858,"old",36664.6247032938,0.953488372093023,0.953488372093023,8,10
"86",33,100,3000,0.0541232764560858,"br",2609.56425703011,0.953488372093023,0.953488372093023,8,10
"87",33,100,3000,0.0541232764560858,"reiter",2726.09987139327,0.953488372093023,0.953488372093023,8,10
"88",33,1000,3000,0.0541649190277802,"old",351852.146062077,0.953488372093023,0.953488372093023,8,10
"89",33,1000,3000,0.0541649190277802,"br",2807.31267306674,0.953488372093023,0.953488372093023,8,10
"90",33,1000,3000,0.0541649190277802,"reiter",2966.11227775468,0.953488372093023,0.953488372093023,8,10
"91",33,1,3000,NA,NA,NA,0.987341772151899,0.886363636363636,11,14
"92",33,10,3000,0.0499804742473696,"old",5671.02465447033,0.974683544303797,0.974683544303797,4,4
"93",33,10,3000,0.0491203840330636,"br",1699.36248227007,0.987341772151899,0.939759036144578,6,9
"94",33,10,3000,0.0491203840330636,"reiter",1070.8184068256,0.987341772151899,0.939759036144578,6,9
"95",33,100,3000,0.0493466984250255,"old",45064.2718737706,0.987341772151899,0.951219512195122,5,5
"96",33,100,3000,0.0493466984250255,"br",2655.62214797126,0.987341772151899,0.951219512195122,5,5
"97",33,100,3000,0.0493466984250255,"reiter",2766.15093629361,0.987341772151899,0.951219512195122,5,5
"98",33,1000,3000,0.0508569335563443,"old",408583.854668634,0.987341772151899,0.928571428571429,7,10
"99",33,1000,3000,0.0508569335563443,"br",2819.21733117249,0.987341772151899,0.928571428571429,7,10
"100",33,1000,3000,0.0508569335563443,"reiter",2968.56196065399,0.987341772151899,0.928571428571429,7,10
"101",33,1,3000,NA,NA,NA,0.972972972972973,0.878048780487805,12,12
"102",33,10,3000,0.0515625954611954,"old",5274.79356018074,0.932432432432432,1,5,5
"103",33,10,3000,0.0519635031819569,"br",1614.73445905862,0.986486486486487,0.973333333333333,3,3
"104",33,10,3000,0.0519635031819569,"reiter",983.278800509001,0.986486486486487,0.973333333333333,3,3
"105",33,100,3000,0.0504292630352,"old",41686.7944907573,0.986486486486487,0.973333333333333,3,3
"106",33,100,3000,0.0504292630352,"br",2645.79046983557,0.986486486486487,0.973333333333333,3,3
"107",33,100,3000,0.0504292630352,"reiter",2758.06851246054,0.986486486486487,0.973333333333333,3,3
"108",33,1000,3000,0.0532401566592241,"old",363323.918658777,0.986486486486487,0.973333333333333,3,3
"109",33,1000,3000,0.0532401566592241,"br",2810.05184914262,0.986486486486487,0.973333333333333,3,3
"110",33,1000,3000,0.0532401566592241,"reiter",2966.19938203096,0.986486486486487,0.973333333333333,3,3
"111",33,1,3000,NA,NA,NA,0.926829268292683,0.863636363636364,18,22
"112",33,10,3000,0.0691196621312497,"old",5694.15685466729,0.829268292682927,0.971428571428571,16,20
"113",33,10,3000,0.0700565665502687,"br",1293.32836337144,0.951219512195122,0.939759036144578,9,14
"114",33,10,3000,0.0700565665502687,"reiter",763.510734081727,0.951219512195122,0.939759036144578,9,14
"115",33,100,3000,0.0550303490992608,"old",36549.9510556632,0.939024390243902,0.950617283950617,9,14
"116",33,100,3000,0.0550303490992608,"br",2599.61425525769,0.939024390243902,0.950617283950617,9,14
"117",33,100,3000,0.0550303490992608,"reiter",2717.01150875009,0.939024390243902,0.950617283950617,9,14
"118",33,1000,3000,0.0540414522901224,"old",381244.827464555,0.939024390243902,0.950617283950617,9,14
"119",33,1000,3000,0.0540414522901224,"br",2806.95384760236,0.939024390243902,0.939024390243902,10,15
"120",33,1000,3000,0.0540414522901224,"reiter",2965.23216786035,0.939024390243902,0.939024390243902,10,15
"121",33,1,3000,NA,NA,NA,0.948717948717949,0.936708860759494,9,11
"122",33,10,3000,0.0437577823646376,"old",15445.1586431138,0.884615384615385,0.985714285714286,10,11
"123",33,10,3000,0.043300039278974,"br",1869.97893962797,0.935897435897436,0.973333333333333,7,8
"124",33,10,3000,0.043300039278974,"reiter",1318.62275639991,0.935897435897436,0.973333333333333,7,8
"125",33,100,3000,0.0543356049303854,"old",36037.5944752434,0.935897435897436,0.960526315789474,8,10
"126",33,100,3000,0.054706127916479,"br",2602.5493626843,0.948717948717949,0.948717948717949,8,11
"127",33,100,3000,0.054706127916479,"reiter",2719.87231804956,0.948717948717949,0.948717948717949,8,11
"128",33,1000,3000,0.0532237982902614,"old",392748.983388405,0.948717948717949,0.948717948717949,8,11
"129",33,1000,3000,0.0532237982902614,"br",2808.84699361802,0.948717948717949,0.948717948717949,8,11
"130",33,1000,3000,0.0532237982902614,"reiter",2964.69495812542,0.948717948717949,0.948717948717949,8,11
"131",33,1,3000,NA,NA,NA,0.956989247311828,0.927083333333333,11,11
"132",33,10,3000,0.0541826150583631,"old",11548.4644121659,0.89247311827957,0.988095238095238,11,11
"133",33,10,3000,0.0554870809987267,"br",1563.48139512364,0.978494623655914,0.947916666666667,7,7
"134",33,10,3000,0.0554870809987267,"reiter",971.688580334927,0.978494623655914,0.947916666666667,7,7
"135",33,100,3000,0.0552885380847231,"old",35432.0811846807,0.956989247311828,0.967391304347826,7,7
"136",33,100,3000,0.0557756219450768,"br",2592.29791801786,0.967741935483871,0.957446808510638,7,7
"137",33,100,3000,0.0557756219450768,"reiter",2710.51389989436,0.967741935483871,0.957446808510638,7,7
"138",33,1000,3000,0.0560742011309173,"old",341257.952370287,0.967741935483871,0.957446808510638,7,7
"139",33,1000,3000,0.0560742011309173,"br",2799.4311774238,0.967741935483871,0.957446808510638,7,7
"140",33,1000,3000,0.0560742011309173,"reiter",2963.50281468021,0.967741935483871,0.957446808510638,7,7
"141",33,1,3000,NA,NA,NA,0.977011494252874,0.934065934065934,8,8
"142",33,10,3000,0.0499533336021378,"old",5908.52519763402,0.873563218390805,1,11,11
"143",33,10,3000,0.063252794341025,"br",1421.6041798839,0.942528735632184,0.987951807228916,6,6
"144",33,10,3000,0.063252794341025,"reiter",861.883935923824,0.942528735632184,0.987951807228916,6,6
"145",33,100,3000,0.05990101167343,"old",32753.5497512968,0.942528735632184,0.987951807228916,6,6
"146",33,100,3000,0.0589937903911829,"br",2557.48397021363,0.942528735632184,0.976190476190476,7,7
"147",33,100,3000,0.0589937903911829,"reiter",2677.12987608382,0.942528735632184,0.976190476190476,7,7
"148",33,1000,3000,0.0556203675060723,"old",345625.769765874,0.942528735632184,0.987951807228916,6,6
"149",33,1000,3000,0.0556203675060723,"br",2801.26828241413,0.942528735632184,0.987951807228916,6,6
"150",33,1000,3000,0.0556203675060723,"reiter",2964.04143338131,0.942528735632184,0.987951807228916,6,6
"151",33,1,3000,NA,NA,NA,0.976190476190476,0.931818181818182,8,13
"152",33,10,3000,0.0644238186012776,"old",10499.2571631352,0.916666666666667,0.987179487179487,8,12
"153",33,10,3000,0.0643202922128727,"br",1427.00426791844,0.964285714285714,0.952941176470588,7,11
"154",33,10,3000,0.0643202922128727,"reiter",885.533951248849,0.964285714285714,0.952941176470588,7,11
"155",33,100,3000,0.0564034578423743,"old",33300.8341954392,0.952380952380952,0.963855421686747,7,11
"156",33,100,3000,0.0564034578423743,"br",2586.78632480923,0.952380952380952,0.963855421686747,7,11
"157",33,100,3000,0.0564034578423743,"reiter",2706.05070972175,0.952380952380952,0.963855421686747,7,11
"158",33,1000,3000,0.0560981458923272,"old",330389.282993214,0.952380952380952,0.952380952380952,8,12
"159",33,1000,3000,0.0560981458923272,"br",2799.64444414224,0.952380952380952,0.952380952380952,8,12
"160",33,1000,3000,0.0560981458923272,"reiter",2963.86154371895,0.952380952380952,0.952380952380952,8,12
"161",33,1,3000,NA,NA,NA,0.989247311827957,0.92,9,10
"162",33,10,3000,0.0542979531985703,"old",5715.59130166318,0.946236559139785,1,5,7
"163",33,10,3000,0.0541270252227724,"br",1613.64621013023,0.978494623655914,0.968085106382979,5,5
"164",33,10,3000,0.0541270252227724,"reiter",1000.30154957607,0.978494623655914,0.968085106382979,5,5
"165",33,100,3000,0.0502964567219762,"old",43179.1321093036,0.978494623655914,0.978494623655914,4,4
"166",33,100,3000,0.0502964567219762,"br",2645.27071865921,0.978494623655914,0.978494623655914,4,4
"167",33,100,3000,0.0502964567219762,"reiter",2757.02775875785,0.978494623655914,0.978494623655914,4,4
"168",33,1000,3000,0.0504456095591995,"old",411820.099289674,0.989247311827957,0.978723404255319,3,3
"169",33,1000,3000,0.0504456095591995,"br",2819.31951047189,0.989247311827957,0.978723404255319,3,3
"170",33,1000,3000,0.0504456095591995,"reiter",2967.42677186056,0.989247311827957,0.978723404255319,3,3
"171",33,1,3000,NA,NA,NA,0.962962962962963,0.939759036144578,8,9
"172",33,10,3000,0.0683880862140915,"old",3081.03330487256,0.888888888888889,1,9,10
"173",33,10,3000,0.0669374998986867,"br",1285.92183473786,0.925925925925926,0.986842105263158,7,8
"174",33,10,3000,0.0669374998986867,"reiter",719.63010103526,0.925925925925926,0.986842105263158,7,8
"175",33,100,3000,0.0534792084271645,"old",39759.6458205973,0.925925925925926,0.961538461538462,9,10
"176",33,100,3000,0.0534792084271645,"br",2614.38771596881,0.925925925925926,0.974025974025974,8,9
"177",33,100,3000,0.0534792084271645,"reiter",2729.51437728364,0.925925925925926,0.974025974025974,8,9
"178",33,1000,3000,0.0543737068968658,"old",351501.098095665,0.925925925925926,0.961538461538462,9,10
"179",33,1000,3000,0.0543737068968658,"br",2806.20572291941,0.925925925925926,0.961538461538462,9,10
"180",33,1000,3000,0.0543737068968658,"reiter",2965.55062134401,0.925925925925926,0.961538461538462,9,10
"181",33,1,3000,NA,NA,NA,0.979591836734694,0.95049504950495,7,9
"182",33,10,3000,0.0679331609839146,"old",12499.2580532313,0.918367346938776,1,8,10
"183",33,10,3000,0.067916082689924,"br",1358.9541410098,0.979591836734694,0.989690721649485,3,4
"184",33,10,3000,0.067916082689924,"reiter",840.516977530456,0.979591836734694,0.989690721649485,3,4
"185",33,100,3000,0.0586034594913733,"old",32666.9185208614,0.979591836734694,0.989690721649485,3,4
"186",33,100,3000,0.0586034594913733,"br",2562.32177948893,0.979591836734694,0.989690721649485,3,4
"187",33,100,3000,0.0586034594913733,"reiter",2682.68825028896,0.979591836734694,0.989690721649485,3,4
"188",33,1000,3000,0.0557371048043771,"old",341434.97804539,0.979591836734694,0.989690721649485,3,4
"189",33,1000,3000,0.0557371048043771,"br",2800.36051258549,0.979591836734694,0.989690721649485,3,4
"190",33,1000,3000,0.0557371048043771,"reiter",2963.45830489782,0.979591836734694,0.989690721649485,3,4
"191",33,1,3000,NA,NA,NA,1,0.946808510638298,5,6
"192",33,10,3000,0.0592413194595766,"old",4162.22113806941,1,1,0,1
"193",33,10,3000,0.0594371501062592,"br",1432.01422458118,1,0.946808510638298,5,6
"194",33,10,3000,0.0594371501062592,"reiter",825.766580820651,1,0.946808510638298,5,6
"195",33,100,3000,0.0536697952576865,"old",36607.5165015831,1,0.956989247311828,4,5
"196",33,100,3000,0.0536697952576865,"br",2613.47266843886,1,0.956989247311828,4,5
"197",33,100,3000,0.0536697952576865,"reiter",2729.75683777023,1,0.956989247311828,4,5
"198",33,1000,3000,0.0536292177213126,"old",364654.608093228,1,0.956989247311828,4,5
"199",33,1000,3000,0.0536292177213126,"br",2807.9776296666,1,0.956989247311828,4,5
"200",33,1000,3000,0.0536292177213126,"reiter",2965.15599272272,1,0.956989247311828,4,5
"201",33,1,3000,NA,NA,NA,0.9875,0.908045977011494,9,10
"202",33,10,3000,0.0585229036846383,"old",5601.23320508224,0.975,1,2,2
"203",33,10,3000,0.0597404779831504,"br",1517.59093104624,1,0.941176470588235,5,5
"204",33,10,3000,0.0597187549964864,"reiter",942.966275680952,0.9875,0.94047619047619,6,6
"205",33,100,3000,0.0560671036373182,"old",34354.9666138605,1,0.952380952380952,4,4
"206",33,100,3000,0.0560004065047935,"br",2590.27693073831,1,0.941176470588235,5,6
"207",33,100,3000,0.0560004065047935,"reiter",2708.86231779066,1,0.941176470588235,5,6
"208",33,1000,3000,0.0552445680891472,"old",341910.94667367,1,0.930232558139535,6,7
"209",33,1000,3000,0.0552445680891472,"br",2802.70889078558,1,0.930232558139535,6,7
"210",33,1000,3000,0.0552445680891472,"reiter",2964.50708277712,1,0.930232558139535,6,7
"211",33,1,3000,NA,NA,NA,0.936708860759494,0.936708860759494,10,10
"212",33,10,3000,0.0569584201216729,"old",6490.91001694831,0.89873417721519,0.986111111111111,9,10
"213",33,10,3000,0.0571570040346175,"br",1530.90675752875,0.949367088607595,0.961538461538462,7,7
"214",33,10,3000,0.0571570040346175,"reiter",940.257878099243,0.949367088607595,0.961538461538462,7,7
"215",33,100,3000,0.0527716117201899,"old",39585.0864569224,0.949367088607595,0.949367088607595,8,8
"216",33,100,3000,0.0527716117201899,"br",2621.27112664051,0.949367088607595,0.949367088607595,8,8
"217",33,100,3000,0.0527716117201899,"reiter",2735.8013659446,0.949367088607595,0.949367088607595,8,8
"218",33,1000,3000,0.0519689077265598,"old",394725.649918768,0.949367088607595,0.949367088607595,8,8
"219",33,1000,3000,0.0519689077265598,"br",2814.25840175543,0.949367088607595,0.949367088607595,8,8
"220",33,1000,3000,0.0519689077265598,"reiter",2966.69998166173,0.949367088607595,0.949367088607595,8,8
"221",33,1,3000,NA,NA,NA,0.969072164948454,0.94949494949495,8,9
"222",33,10,3000,0.0594697251785989,"old",4669.02564402201,0.938144329896907,0.989130434782609,7,7
"223",33,10,3000,0.0575178556071909,"br",1474.33472978565,0.969072164948454,0.979166666666667,5,5
"224",33,10,3000,0.0575178556071909,"reiter",893.711267536844,0.969072164948454,0.979166666666667,5,5
"225",33,100,3000,0.0581995921593868,"old",31601.3014529638,0.958762886597938,0.978947368421053,6,6
"226",33,100,3000,0.0581995921593868,"br",2567.6045676145,0.958762886597938,0.978947368421053,6,6
"227",33,100,3000,0.0581995921593868,"reiter",2688.47813826118,0.958762886597938,0.978947368421053,6,6
"228",33,1000,3000,0.059223278447293,"old",300964.987798801,0.958762886597938,0.948979591836735,9,10
"229",33,1000,3000,0.059223278447293,"br",2786.85221794872,0.958762886597938,0.948979591836735,9,10
"230",33,1000,3000,0.059223278447293,"reiter",2959.7362198253,0.958762886597938,0.948979591836735,9,10
"231",33,1,3000,NA,NA,NA,0.974683544303797,0.916666666666667,9,10
"232",33,10,3000,0.0546187500339865,"old",6474.24419152803,0.924050632911392,1,6,6
"233",33,10,3000,0.055802823450052,"br",1589.26631688833,0.987341772151899,0.962962962962963,4,4
"234",33,10,3000,0.055802823450052,"reiter",1002.66889132326,0.987341772151899,0.962962962962963,4,4
"235",33,100,3000,0.0580933544625999,"old",32101.4466970435,0.962025316455696,0.974358974358974,5,5
"236",33,100,3000,0.0578419355842782,"br",2571.72329451832,0.974683544303797,0.9625,5,5
"237",33,100,3000,0.0578419355842782,"reiter",2692.44144319768,0.974683544303797,0.9625,5,5
"238",33,1000,3000,0.0537906004044233,"old",355069.1394967,0.974683544303797,0.974683544303797,4,5
"239",33,1000,3000,0.0537906004044233,"br",2808.27138622017,0.974683544303797,0.974683544303797,4,5
"240",33,1000,3000,0.0537906004044233,"reiter",2966.00462504561,0.974683544303797,0.974683544303797,4,5
"241",33,1,3000,NA,NA,NA,0.969072164948454,0.930693069306931,10,10
"242",33,10,3000,0.064360347644844,"old",3865.86755334056,0.907216494845361,1,9,9
"243",33,10,3000,0.0553569885467894,"br",1559.57296679018,0.948453608247423,0.958333333333333,9,9
"244",33,10,3000,0.0553569885467894,"reiter",969.316717796093,0.948453608247423,0.958333333333333,9,9
"245",33,100,3000,0.0528377192249406,"old",38792.3658474888,0.948453608247423,0.958333333333333,9,9
"246",33,100,3000,0.0526841124756587,"br",2622.93514849745,0.958762886597938,0.958762886597938,8,8
"247",33,100,3000,0.0526841124756587,"reiter",2737.53013211886,0.958762886597938,0.958762886597938,8,8
"248",33,1000,3000,0.0527397719268299,"old",378676.399635326,0.958762886597938,0.978947368421053,6,6
"249",33,1000,3000,0.0527397719268299,"br",2811.91084789651,0.958762886597938,0.978947368421053,6,6
"250",33,1000,3000,0.0527397719268299,"reiter",2966.57697252321,0.958762886597938,0.978947368421053,6,6
"251",33,1,3000,NA,NA,NA,0.939393939393939,0.96875,9,10
"252",33,10,3000,0.0551258416236095,"old",4933.45168107176,0.919191919191919,1,8,10
"253",33,10,3000,0.0537206668773482,"br",1579.29543039983,0.95959595959596,0.95959595959596,8,9
"254",33,10,3000,0.0537206668773482,"reiter",950.831773941144,0.95959595959596,0.95959595959596,8,9
"255",33,100,3000,0.0572982417830401,"old",33297.9610241427,0.95959595959596,0.979381443298969,6,6
"256",33,100,3000,0.0572982417830401,"br",2576.16068503131,0.96969696969697,0.979591836734694,5,5
"257",33,100,3000,0.0572982417830401,"reiter",2695.81337545616,0.96969696969697,0.979591836734694,5,5
"258",33,1000,3000,0.0544285643508712,"old",350573.557187156,0.95959595959596,0.979381443298969,6,6
"259",33,1000,3000,0.0544285643508712,"br",2805.27159055867,0.95959595959596,0.979381443298969,6,6
"260",33,1000,3000,0.0544285643508712,"reiter",2964.74666905292,0.95959595959596,0.979381443298969,6,6
"261",33,1,3000,NA,NA,NA,0.966666666666667,0.90625,12,12
"262",33,10,3000,0.0544182294244702,"old",4874.141246722,0.9,1,9,9
"263",33,10,3000,0.052467508290381,"br",1607.72013115854,0.966666666666667,0.97752808988764,5,5
"264",33,10,3000,0.052467508290381,"reiter",968.456370776098,0.966666666666667,0.97752808988764,5,5
"265",33,100,3000,0.0533778593183756,"old",39866.5263214488,0.966666666666667,0.97752808988764,5,5
"266",33,100,3000,0.0533778593183756,"br",2614.66217255982,0.966666666666667,0.97752808988764,5,5
"267",33,100,3000,0.0533778593183756,"reiter",2729.74195078344,0.966666666666667,0.97752808988764,5,5
"268",33,1000,3000,0.0511913176243205,"old",400562.70176624,0.966666666666667,0.97752808988764,5,5
"269",33,1000,3000,0.0511913176243205,"br",2817.3047210824,0.966666666666667,0.97752808988764,5,5
"270",33,1000,3000,0.0511913176243205,"reiter",2967.58824324394,0.966666666666667,0.97752808988764,5,5
"271",33,1,3000,NA,NA,NA,0.976744186046512,0.943820224719101,7,7
"272",33,10,3000,0.06538044069555,"old",3978.01424510718,0.930232558139535,0.987654320987654,7,7
"273",33,10,3000,0.0665446393506305,"br",1328.78905818589,0.965116279069767,0.954022988505747,7,7
"274",33,10,3000,0.0665446393506305,"reiter",779.684417466744,0.965116279069767,0.954022988505747,7,7
"275",33,100,3000,0.0581035503103512,"old",32451.7934957024,0.965116279069767,0.954022988505747,7,7
"276",33,100,3000,0.0581035503103512,"br",2566.99301329192,0.965116279069767,0.954022988505747,7,7
"277",33,100,3000,0.0581035503103512,"reiter",2687.07845790478,0.965116279069767,0.954022988505747,7,7
"278",33,1000,3000,0.0569639320826217,"old",319038.665357145,0.965116279069767,0.954022988505747,7,7
"279",33,1000,3000,0.0569639320826217,"br",2794.69409472648,0.965116279069767,0.954022988505747,7,7
"280",33,1000,3000,0.0569639320826217,"reiter",2961.25710578683,0.965116279069767,0.954022988505747,7,7
"281",33,1,3000,NA,NA,NA,0.978494623655914,0.919191919191919,10,12
"282",33,10,3000,0.0525346166403666,"old",5503.54864907132,0.935483870967742,1,6,7
"283",33,10,3000,0.0518708930293468,"br",1603.24510361595,0.967741935483871,0.978260869565217,5,7
"284",33,10,3000,0.0518708930293468,"reiter",962.584646140791,0.967741935483871,0.978260869565217,5,7
"285",33,100,3000,0.0551941902677267,"old",35942.5583175482,0.967741935483871,1,3,4
"286",33,100,3000,0.0550752011011691,"br",2598.60481377996,0.967741935483871,0.989010989010989,4,5
"287",33,100,3000,0.0550752011011691,"reiter",2715.88617060531,0.967741935483871,0.989010989010989,4,5
"288",33,1000,3000,0.05636538707518,"old",324238.516193887,0.967741935483871,0.978260869565217,5,7
"289",33,1000,3000,0.05636538707518,"br",2797.93826256876,0.967741935483871,0.978260869565217,5,7
"290",33,1000,3000,0.05636538707518,"reiter",2962.89491539987,0.967741935483871,0.978260869565217,5,7
"291",33,1,3000,NA,NA,NA,0.967741935483871,0.927835051546392,10,12
"292",33,10,3000,0.0597156868450943,"old",5777.40021548948,0.924731182795699,1,7,7
"293",33,10,3000,0.0581898193623263,"br",1546.44450139418,0.924731182795699,0.955555555555556,11,11
"294",33,10,3000,0.0581898193623263,"reiter",968.200788452332,0.924731182795699,0.955555555555556,11,11
"295",33,100,3000,0.0559945295065359,"old",34407.0165729145,0.935483870967742,0.97752808988764,8,8
"296",33,100,3000,0.0560728214253546,"br",2589.6303200624,0.956989247311828,0.956989247311828,8,8
"297",33,100,3000,0.0560728214253546,"reiter",2708.2002362556,0.956989247311828,0.956989247311828,8,8
"298",33,1000,3000,0.0547468785067046,"old",349087.011623568,0.956989247311828,0.956989247311828,8,8
"299",33,1000,3000,0.0547468785067046,"br",2804.83466085341,0.956989247311828,0.956989247311828,8,8
"300",33,1000,3000,0.0547468785067046,"reiter",2965.23393892114,0.956989247311828,0.956989247311828,8,8
"301",33,1,3000,NA,NA,NA,0.969072164948454,0.94,9,10
"302",33,10,3000,0.0649221755653669,"old",20108.1525503668,0.896907216494845,1,10,10
"303",33,10,3000,0.0648436737846726,"br",1437.4330891371,0.969072164948454,0.979166666666667,5,7
"304",33,10,3000,0.0648436737846726,"reiter",920.249350049199,0.969072164948454,0.979166666666667,5,7
"305",33,100,3000,0.0562722944470869,"old",34882.8644406571,0.979381443298969,0.989583333333333,3,5
"306",33,100,3000,0.0562039320719999,"br",2586.94214964187,0.989690721649485,0.989690721649485,2,3
"307",33,100,3000,0.0562039320719999,"reiter",2705.56222551569,0.989690721649485,0.989690721649485,2,3
"308",33,1000,3000,0.0560546511613729,"old",336312.53055455,0.989690721649485,0.989690721649485,2,3
"309",33,1000,3000,0.0560546511613729,"br",2798.56679088978,0.989690721649485,0.989690721649485,2,3
"310",33,1000,3000,0.0560546511613729,"reiter",2962.56031817859,0.989690721649485,0.989690721649485,2,3
"311",33,1,3000,NA,NA,NA,0.974683544303797,0.927710843373494,8,10
"312",33,10,3000,0.0846371290147539,"old",2363.58522380468,0.949367088607595,0.986842105263158,5,5
"313",33,10,3000,0.0846371290147539,"br",999.904134151189,0.962025316455696,0.987012987012987,4,4
"314",33,10,3000,0.0846371290147539,"reiter",521.706908520734,0.962025316455696,0.987012987012987,4,4
"315",33,100,3000,0.0555084877741028,"old",33723.5989385032,0.962025316455696,0.987012987012987,4,4
"316",33,100,3000,0.0562451228728246,"br",2588.96545328017,0.962025316455696,0.974358974358974,5,5
"317",33,100,3000,0.0562451228728246,"reiter",2708.82722083721,0.962025316455696,0.974358974358974,5,5
"318",33,1000,3000,0.0545614619958315,"old",345831.24291908,0.962025316455696,0.987012987012987,4,4
"319",33,1000,3000,0.0545614619958315,"br",2805.35279908582,0.962025316455696,0.987012987012987,4,4
"320",33,1000,3000,0.0545614619958315,"reiter",2965.2591869553,0.962025316455696,0.987012987012987,4,4
"321",33,1,3000,NA,NA,NA,0.958333333333333,0.929292929292929,11,12
"322",33,10,3000,0.0582501516883488,"old",5384.90700226843,0.90625,1,9,12
"323",33,10,3000,0.0565236526376529,"br",1543.48071730253,0.958333333333333,0.948453608247423,9,12
