"","p","m","n","mean_lambda","df_correction_method","mean_df","recall","precision","hamming_distance","shd"
"289",33,1000,3000,0.170175777162099,"br",2316.07453868503,0.924731182795699,0.945054945054945,12,13
"290",33,1000,3000,0.170175777162099,"reiter",2749.28465695971,0.924731182795699,0.945054945054945,12,13
"291",33,1,3000,NA,NA,NA,1,0.861111111111111,15,18
"292",33,10,3000,0.126167604320678,"old",3468.21749912627,0.956989247311828,0.936842105263158,10,13
"293",33,10,3000,0.126167604320678,"br",845.636123468915,0.956989247311828,0.936842105263158,10,13
"294",33,10,3000,0.126167604320678,"reiter",485.377344497317,0.956989247311828,0.936842105263158,10,13
"295",33,100,3000,0.121961958823471,"old",13313.9128340182,0.978494623655914,0.938144329896907,8,10
"296",33,100,3000,0.121961958823471,"br",1910.5978302186,0.978494623655914,0.938144329896907,8,10
"297",33,100,3000,0.121961958823471,"reiter",2029.49394953403,0.978494623655914,0.938144329896907,8,10
"298",33,1000,3000,0.129892549188746,"old",118373.164665051,0.978494623655914,0.928571428571429,9,11
"299",33,1000,3000,0.129892549188746,"br",2490.37071130002,0.978494623655914,0.928571428571429,9,11
"300",33,1000,3000,0.129892549188746,"reiter",2834.24385876263,0.978494623655914,0.928571428571429,9,11
"301",33,1,3000,NA,NA,NA,0.938144329896907,0.883495145631068,18,19
"302",33,10,3000,0.165510584935723,"old",538.186249526113,0.917525773195876,0.967391304347826,11,11
"303",33,10,3000,0.165510584935723,"br",403.215751356998,0.917525773195876,0.967391304347826,11,11
"304",33,10,3000,0.165510584935723,"reiter",176.669364715526,0.917525773195876,0.967391304347826,11,11
"305",33,100,3000,0.164823246631197,"old",3985.01355603838,0.907216494845361,0.956521739130435,13,14
"306",33,100,3000,0.164823246631197,"br",1496.34435256954,0.907216494845361,0.956521739130435,13,14
"307",33,100,3000,0.164823246631197,"reiter",1599.50982542106,0.907216494845361,0.956521739130435,13,14
"308",33,1000,3000,0.165316932850225,"old",39236.2943134918,0.907216494845361,0.956521739130435,13,14
"309",33,1000,3000,0.165316932850225,"br",2337.27507407414,0.907216494845361,0.956521739130435,13,14
"310",33,1000,3000,0.165316932850225,"reiter",2760.09048924799,0.907216494845361,0.956521739130435,13,14
"311",33,1,3000,NA,NA,NA,0.949367088607595,0.852272727272727,17,18
"312",33,10,3000,0.143549838686072,"old",1787.17671140911,0.949367088607595,0.9375,9,10
"313",33,10,3000,0.143549838686072,"br",604.10238366718,0.949367088607595,0.9375,9,10
"314",33,10,3000,0.143549838686072,"reiter",303.864873776474,0.949367088607595,0.9375,9,10
"315",33,100,3000,0.168307498913495,"old",6196.00566315882,0.949367088607595,0.949367088607595,8,9
"316",33,100,3000,0.168307498913495,"br",1489.20065468413,0.949367088607595,0.949367088607595,8,9
"317",33,100,3000,0.168307498913495,"reiter",1587.33374803164,0.949367088607595,0.949367088607595,8,9
"318",33,1000,3000,0.160364203458468,"old",52524.8449398485,0.949367088607595,0.9375,9,10
"319",33,1000,3000,0.160364203458468,"br",2358.59713310745,0.949367088607595,0.9375,9,10
"320",33,1000,3000,0.160364203458468,"reiter",2770.97339042673,0.949367088607595,0.9375,9,10
"321",33,1,3000,NA,NA,NA,0.947916666666667,0.858490566037736,20,22
"322",33,10,3000,0.210801073157463,"old",572.916307385268,0.927083333333333,0.927083333333333,14,15
"323",33,10,3000,0.210801073157463,"br",363.899260797761,0.927083333333333,0.927083333333333,14,15
"324",33,10,3000,0.210801073157463,"reiter",169.676422359941,0.927083333333333,0.927083333333333,14,15
"325",33,100,3000,0.172632683092261,"old",3722.83972410018,0.958333333333333,0.938775510204082,10,10
"326",33,100,3000,0.172632683092261,"br",1429.50121929063,0.958333333333333,0.938775510204082,10,10
"327",33,100,3000,0.172632683092261,"reiter",1527.60303134856,0.958333333333333,0.938775510204082,10,10
"328",33,1000,3000,0.166785513106985,"old",39651.7570147157,0.958333333333333,0.938775510204082,10,10
"329",33,1000,3000,0.166785513106985,"br",2330.39689238825,0.958333333333333,0.938775510204082,10,10
"330",33,1000,3000,0.166785513106985,"reiter",2756.11576904871,0.958333333333333,0.938775510204082,10,10
"331",33,1,3000,NA,NA,NA,0.940594059405941,0.89622641509434,17,19
"332",33,10,3000,0.195601186419186,"old",390.917857902156,0.920792079207921,0.958762886597938,12,15
"333",33,10,3000,0.195601186419186,"br",311.3957733288,0.920792079207921,0.958762886597938,12,15
"334",33,10,3000,0.195601186419186,"reiter",133.923735651057,0.920792079207921,0.958762886597938,12,15
"335",33,100,3000,0.158689764219687,"old",4217.20710868606,0.910891089108911,0.958333333333333,13,14
"336",33,100,3000,0.158689764219687,"br",1545.8229608798,0.910891089108911,0.958333333333333,13,14
"337",33,100,3000,0.158689764219687,"reiter",1652.67351677249,0.910891089108911,0.958333333333333,13,14
"338",33,1000,3000,0.154889493237987,"old",44865.3524972515,0.910891089108911,0.958333333333333,13,14
"339",33,1000,3000,0.154889493237987,"br",2382.84389211911,0.910891089108911,0.958333333333333,13,14
"340",33,1000,3000,0.154889493237987,"reiter",2785.25972281062,0.910891089108911,0.958333333333333,13,14
"341",33,1,3000,NA,NA,NA,0.98936170212766,0.93,8,8
"342",33,10,3000,0.0949837587052974,"old",2151.28670897594,0.98936170212766,0.96875,4,4
"343",33,10,3000,0.0949837587052974,"br",911.242092828204,0.98936170212766,0.96875,4,4
"344",33,10,3000,0.0949837587052974,"reiter",467.994534470925,0.98936170212766,0.96875,4,4
"345",33,100,3000,0.131162398622805,"old",10485.5161209142,0.98936170212766,0.978947368421053,3,3
"346",33,100,3000,0.131162398622805,"br",1812.01014358176,0.98936170212766,0.978947368421053,3,3
"347",33,100,3000,0.131162398622805,"reiter",1928.01086187936,0.98936170212766,0.978947368421053,3,3
"348",33,1000,3000,0.147636819719064,"old",56612.4623520627,0.98936170212766,0.96875,4,4
"349",33,1000,3000,0.147636819719064,"br",2413.82364497366,0.98936170212766,0.96875,4,4
"350",33,1000,3000,0.147636819719064,"reiter",2800.8335697932,0.98936170212766,0.96875,4,4
"351",33,1,3000,NA,NA,NA,0.965909090909091,0.825242718446602,21,24
"352",33,10,3000,0.16357953741025,"old",660.002684273857,0.954545454545455,0.943820224719101,9,12
"353",33,10,3000,0.16357953741025,"br",446.640289707479,0.954545454545455,0.943820224719101,9,12
"354",33,10,3000,0.16357953741025,"reiter",203.28349396761,0.954545454545455,0.943820224719101,9,12
"355",33,100,3000,0.175111405712423,"old",3794.5293669917,0.943181818181818,0.965116279069767,8,11
"356",33,100,3000,0.175111405712423,"br",1410.90112512738,0.943181818181818,0.965116279069767,8,11
"357",33,100,3000,0.175111405712423,"reiter",1507.28909522008,0.943181818181818,0.965116279069767,8,11
"358",33,1000,3000,0.171503589210058,"old",40228.7515384118,0.954545454545455,0.976744186046512,6,8
"359",33,1000,3000,0.171503589210058,"br",2309.95665094283,0.954545454545455,0.976744186046512,6,8
"360",33,1000,3000,0.171503589210058,"reiter",2744.97880606619,0.954545454545455,0.976744186046512,6,8
"361",33,1,3000,NA,NA,NA,0.975609756097561,0.860215053763441,15,16
"362",33,10,3000,0.180295008661683,"old",606.754866826381,0.963414634146341,0.94047619047619,8,9
"363",33,10,3000,0.180295008661683,"br",385.588671554965,0.963414634146341,0.94047619047619,8,9
"364",33,10,3000,0.180295008661683,"reiter",179.714613515773,0.963414634146341,0.94047619047619,8,9
"365",33,100,3000,0.160768162156018,"old",4147.37688058392,0.963414634146341,0.963414634146341,6,6
"366",33,100,3000,0.160768162156018,"br",1531.70102602877,0.963414634146341,0.963414634146341,6,6
"367",33,100,3000,0.160768162156018,"reiter",1637.37938821575,0.963414634146341,0.963414634146341,6,6
"368",33,1000,3000,0.1622677349576,"old",39818.8834766435,0.975609756097561,0.963855421686747,5,6
"369",33,1000,3000,0.1622677349576,"br",2351.06145350295,0.975609756097561,0.963855421686747,5,6
"370",33,1000,3000,0.1622677349576,"reiter",2768.25978527746,0.975609756097561,0.963855421686747,5,6
"371",33,1,3000,NA,NA,NA,0.947368421052632,0.808988764044944,21,22
"372",33,10,3000,0.151207285391623,"old",690.874746821655,0.947368421052632,0.96,7,7
"373",33,10,3000,0.151207285391623,"br",467.133596684738,0.947368421052632,0.96,7,7
"374",33,10,3000,0.151207285391623,"reiter",210.387496819213,0.947368421052632,0.96,7,7
"375",33,100,3000,0.184729469139886,"old",3285.66490566269,0.934210526315789,0.934210526315789,10,10
"376",33,100,3000,0.184729469139886,"br",1348.46008158745,0.934210526315789,0.934210526315789,10,10
"377",33,100,3000,0.184729469139886,"reiter",1440.25538817521,0.934210526315789,0.934210526315789,10,10
"378",33,1000,3000,0.179642338872168,"old",34469.3648433937,0.934210526315789,0.922077922077922,11,11
"379",33,1000,3000,0.179642338872168,"br",2274.38362577824,0.934210526315789,0.922077922077922,11,11
"380",33,1000,3000,0.179642338872168,"reiter",2722.30728981737,0.934210526315789,0.922077922077922,11,11
"381",33,1,3000,NA,NA,NA,0.944444444444444,0.841584158415842,21,25
"382",33,10,3000,0.171566201001146,"old",463.775932486028,0.955555555555556,0.905263157894737,13,17
"383",33,10,3000,0.171566201001146,"br",355.625099698479,0.955555555555556,0.905263157894737,13,17
"384",33,10,3000,0.171566201001146,"reiter",153.9734584796,0.955555555555556,0.905263157894737,13,17
"385",33,100,3000,0.161644388047228,"old",4859.19482753355,0.955555555555556,0.945054945054945,9,10
"386",33,100,3000,0.161644388047228,"br",1539.8804274898,0.955555555555556,0.945054945054945,9,10
"387",33,100,3000,0.161644388047228,"reiter",1643.94638191226,0.955555555555556,0.945054945054945,9,10
"388",33,1000,3000,0.150325884113562,"old",50975.5290593866,0.955555555555556,0.945054945054945,9,10
"389",33,1000,3000,0.150325884113562,"br",2402.91008443592,0.955555555555556,0.945054945054945,9,10
"390",33,1000,3000,0.150325884113562,"reiter",2795.2347021193,0.955555555555556,0.945054945054945,9,10
"391",33,1,3000,NA,NA,NA,0.893617021276596,0.857142857142857,24,31
"392",33,10,3000,0.161135192456727,"old",657.263382379678,0.914893617021277,0.966292134831461,11,17
"393",33,10,3000,0.161135192456727,"br",465.206584568259,0.914893617021277,0.966292134831461,11,17
"394",33,10,3000,0.161135192456727,"reiter",208.07982257492,0.914893617021277,0.966292134831461,11,17
"395",33,100,3000,0.166547635321376,"old",3924.83078514401,0.925531914893617,0.956043956043956,11,17
"396",33,100,3000,0.166547635321376,"br",1485.64279478137,0.925531914893617,0.956043956043956,11,17
"397",33,100,3000,0.166547635321376,"reiter",1587.76962572417,0.925531914893617,0.956043956043956,11,17
"398",33,1000,3000,0.161680491597531,"old",40235.6621323316,0.925531914893617,0.956043956043956,11,17
"399",33,1000,3000,0.161680491597531,"br",2353.31928164622,0.925531914893617,0.956043956043956,11,17
"400",33,1000,3000,0.161680491597531,"reiter",2769.74917009165,0.925531914893617,0.956043956043956,11,17
"401",33,1,3000,NA,NA,NA,0.928571428571429,0.91,16,18
"402",33,10,3000,0.159424515311898,"old",894.397290871269,0.948979591836735,0.98936170212766,6,9
"403",33,10,3000,0.159424515311898,"br",525.894800586025,0.948979591836735,0.98936170212766,6,9
"404",33,10,3000,0.159424515311898,"reiter",250.5811414684,0.948979591836735,0.98936170212766,6,9
"405",33,100,3000,0.168227736588933,"old",3824.73027432104,0.948979591836735,1,5,8
"406",33,100,3000,0.168227736588933,"br",1473.14004285936,0.948979591836735,1,5,8
"407",33,100,3000,0.168227736588933,"reiter",1574.50060271833,0.948979591836735,1,5,8
"408",33,1000,3000,0.162870008348509,"old",39738.3806507216,0.948979591836735,1,5,8
"409",33,1000,3000,0.162870008348509,"br",2348.17762390327,0.948979591836735,1,5,8
"410",33,1000,3000,0.162870008348509,"reiter",2766.52970036442,0.948979591836735,1,5,8
"411",33,1,3000,NA,NA,NA,0.961538461538462,0.815217391304348,20,20
"412",33,10,3000,0.125694189156936,"old",830.940107743804,0.948717948717949,0.936708860759494,9,9
"413",33,10,3000,0.125694189156936,"br",577.467613067735,0.948717948717949,0.936708860759494,9,9
"414",33,10,3000,0.125694189156936,"reiter",258.832933262317,0.948717948717949,0.936708860759494,9,9
"415",33,100,3000,0.149091407610373,"old",6108.74749077735,0.948717948717949,0.948717948717949,8,8
"416",33,100,3000,0.149091407610373,"br",1661.32111968996,0.948717948717949,0.948717948717949,8,8
"417",33,100,3000,0.149091407610373,"reiter",1771.04207669615,0.948717948717949,0.948717948717949,8,8
"418",33,1000,3000,0.147624089443496,"old",61260.0356649957,0.961538461538462,0.9375,8,8
"419",33,1000,3000,0.147624089443496,"br",2414.49458052058,0.961538461538462,0.9375,8,8
"420",33,1000,3000,0.147624089443496,"reiter",2795.80953886309,0.961538461538462,0.9375,8,8
"421",33,1,3000,NA,NA,NA,0.946236559139785,0.854368932038835,20,20
"422",33,10,3000,0.172136042570774,"old",558.742432096253,0.956989247311828,0.988888888888889,5,5
"423",33,10,3000,0.172136042570774,"br",404.922346988554,0.956989247311828,0.988888888888889,5,5
"424",33,10,3000,0.172136042570774,"reiter",179.897537608263,0.956989247311828,0.988888888888889,5,5
"425",33,100,3000,0.169121450263552,"old",3772.1012728242,0.946236559139785,0.946236559139785,10,10
"426",33,100,3000,0.169121450263552,"br",1463.02043731478,0.946236559139785,0.946236559139785,10,10
"427",33,100,3000,0.169121450263552,"reiter",1563.65797187693,0.946236559139785,0.946236559139785,10,10
"428",33,1000,3000,0.166985983428138,"old",37601.5025337692,0.956989247311828,0.956989247311828,8,8
"429",33,1000,3000,0.166985983428138,"br",2329.97493453647,0.956989247311828,0.956989247311828,8,8
"430",33,1000,3000,0.166985983428138,"reiter",2756.31384292772,0.956989247311828,0.956989247311828,8,8
"431",33,1,3000,NA,NA,NA,0.967391304347826,0.864077669902913,17,23
"432",33,10,3000,0.161808295964962,"old",1465.93905819838,0.956521739130435,0.967032967032967,7,7
"433",33,10,3000,0.161808295964962,"br",507.811835866856,0.956521739130435,0.967032967032967,7,7
"434",33,10,3000,0.161808295964962,"reiter",268.619086064817,0.956521739130435,0.967032967032967,7,7
"435",33,100,3000,0.150382474906281,"old",10944.8148706605,0.967391304347826,0.978021978021978,5,5
"436",33,100,3000,0.150382474906281,"br",1641.74933871126,0.967391304347826,0.978021978021978,5,5
"437",33,100,3000,0.150382474906281,"reiter",1744.71512624989,0.967391304347826,0.978021978021978,5,5
"438",33,1000,3000,0.148723158359525,"old",103246.131471659,0.967391304347826,0.978021978021978,5,5
"439",33,1000,3000,0.148723158359525,"br",2407.43289279963,0.967391304347826,0.978021978021978,5,5
"440",33,1000,3000,0.148723158359525,"reiter",2790.95828623934,0.967391304347826,0.978021978021978,5,5
"441",33,1,3000,NA,NA,NA,0.924050632911392,0.802197802197802,24,30
"442",33,10,3000,0.179376004418698,"old",431.621249565945,0.924050632911392,0.935897435897436,11,17
"443",33,10,3000,0.179376004418698,"br",320.932590098378,0.924050632911392,0.935897435897436,11,17
"444",33,10,3000,0.179376004418698,"reiter",140.249659149892,0.924050632911392,0.935897435897436,11,17
"445",33,100,3000,0.172475846394815,"old",3516.66127110642,0.924050632911392,0.935897435897436,11,17
"446",33,100,3000,0.172475846394815,"br",1431.23067143056,0.924050632911392,0.935897435897436,11,17
"447",33,100,3000,0.172475846394815,"reiter",1529.80951081947,0.924050632911392,0.935897435897436,11,17
"448",33,1000,3000,0.169929852474203,"old",36124.4960902105,0.924050632911392,0.935897435897436,11,17
"449",33,1000,3000,0.169929852474203,"br",2317.26452545424,0.924050632911392,0.935897435897436,11,17
"450",33,1000,3000,0.169929852474203,"reiter",2749.07758729066,0.924050632911392,0.935897435897436,11,17
"451",33,1,3000,NA,NA,NA,0.977777777777778,0.871287128712871,15,17
"452",33,10,3000,0.164302734471342,"old",643.477096790419,0.977777777777778,0.977777777777778,4,5
"453",33,10,3000,0.164302734471342,"br",456.133975303436,0.977777777777778,0.977777777777778,4,5
"454",33,10,3000,0.164302734471342,"reiter",204.049760570624,0.977777777777778,0.977777777777778,4,5
"455",33,100,3000,0.167035110842205,"old",3836.39316569828,0.977777777777778,0.977777777777778,4,5
"456",33,100,3000,0.167035110842205,"br",1479.98170526623,0.977777777777778,0.977777777777778,4,5
"457",33,100,3000,0.167035110842205,"reiter",1581.95941950423,0.977777777777778,0.977777777777778,4,5
"458",33,1000,3000,0.16719344421159,"old",37077.6095636749,0.977777777777778,0.977777777777778,4,5
"459",33,1000,3000,0.16719344421159,"br",2329.29930935405,0.977777777777778,0.977777777777778,4,5
"460",33,1000,3000,0.16719344421159,"reiter",2756.31484633316,0.977777777777778,0.977777777777778,4,5
"461",33,1,3000,NA,NA,NA,0.933962264150943,0.876106194690266,21,23
"462",33,10,3000,0.154859381263767,"old",574.871432830636,0.915094339622642,0.96039603960396,13,14
"463",33,10,3000,0.154859381263767,"br",433.36721917019,0.915094339622642,0.96039603960396,13,14
"464",33,10,3000,0.154859381263767,"reiter",188.016542431262,0.915094339622642,0.96039603960396,13,14
"465",33,100,3000,0.159351649493146,"old",4276.17536325687,0.915094339622642,0.96039603960396,13,14
"466",33,100,3000,0.159351649493146,"br",1546.13357626084,0.915094339622642,0.96039603960396,13,14
"467",33,100,3000,0.159351649493146,"reiter",1652.71033168308,0.915094339622642,0.96039603960396,13,14
"468",33,1000,3000,0.160826892869016,"old",40579.7259959965,0.915094339622642,0.96039603960396,13,14
"469",33,1000,3000,0.160826892869016,"br",2355.9047423372,0.915094339622642,0.96039603960396,13,14
"470",33,1000,3000,0.160826892869016,"reiter",2770.2110941412,0.915094339622642,0.96039603960396,13,14
"471",33,1,3000,NA,NA,NA,0.975308641975309,0.877777777777778,13,15
"472",33,10,3000,0.146576323008398,"old",470.231476929953,0.950617283950617,0.939024390243902,9,10
"473",33,10,3000,0.146576323008398,"br",389.218378694988,0.950617283950617,0.939024390243902,9,10
"474",33,10,3000,0.146576323008398,"reiter",162.969813479526,0.950617283950617,0.939024390243902,9,10
"475",33,100,3000,0.166789973768687,"old",3668.65046573738,0.950617283950617,0.927710843373494,10,13
"476",33,100,3000,0.166789973768687,"br",1471.90449032113,0.950617283950617,0.927710843373494,10,13
"477",33,100,3000,0.166789973768687,"reiter",1573.9740860242,0.950617283950617,0.927710843373494,10,13
"478",33,1000,3000,0.160217968046762,"old",40303.9609357302,0.950617283950617,0.939024390243902,9,10
"479",33,1000,3000,0.160217968046762,"br",2358.58462829221,0.950617283950617,0.939024390243902,9,10
"480",33,1000,3000,0.160217968046762,"reiter",2772.22369066178,0.950617283950617,0.939024390243902,9,10
"481",33,1,3000,NA,NA,NA,0.941860465116279,0.880434782608696,16,16
"482",33,10,3000,0.176297787840659,"old",477.262138880782,0.930232558139535,0.963855421686747,9,9
"483",33,10,3000,0.176297787840659,"br",344.553371900955,0.930232558139535,0.963855421686747,9,9
"484",33,10,3000,0.176297787840659,"reiter",149.55806854853,0.930232558139535,0.963855421686747,9,9
"485",33,100,3000,0.166901517771869,"old",4135.75760810753,0.930232558139535,0.952380952380952,10,10
"486",33,100,3000,0.166901517771869,"br",1480.93844769494,0.930232558139535,0.952380952380952,10,10
"487",33,100,3000,0.166901517771869,"reiter",1582.4648182527,0.930232558139535,0.952380952380952,10,10
"488",33,1000,3000,0.169766335586274,"old",39608.4447630013,0.930232558139535,0.963855421686747,9,9
"489",33,1000,3000,0.169766335586274,"br",2318.01306136933,0.930232558139535,0.963855421686747,9,9
"490",33,1000,3000,0.169766335586274,"reiter",2748.61421824549,0.930232558139535,0.963855421686747,9,9
"491",33,1,3000,NA,NA,NA,0.945652173913043,0.878787878787879,17,17
"492",33,10,3000,0.16342224759612,"old",607.986145000143,0.945652173913043,0.97752808988764,7,7
"493",33,10,3000,0.16342224759612,"br",431.615110474901,0.945652173913043,0.97752808988764,7,7
"494",33,10,3000,0.16342224759612,"reiter",191.265687773582,0.945652173913043,0.97752808988764,7,7
"495",33,100,3000,0.140811085998094,"old",5674.44310033359,0.945652173913043,0.966666666666667,8,8
"496",33,100,3000,0.140811085998094,"br",1714.86901167551,0.945652173913043,0.966666666666667,8,8
"497",33,100,3000,0.140811085998094,"reiter",1831.65186712249,0.945652173913043,0.966666666666667,8,8
"498",33,1000,3000,0.131087778203838,"old",64326.2892923251,0.923913043478261,0.965909090909091,10,10
"499",33,1000,3000,0.131087778203838,"br",2488.52492956816,0.923913043478261,0.965909090909091,10,10
"500",33,1000,3000,0.131087778203838,"reiter",2840.70063406593,0.923913043478261,0.965909090909091,10,10
"501",33,1,3000,NA,NA,NA,0.98876404494382,0.897959183673469,11,12
"502",33,10,3000,0.200431632398055,"old",372.47970290868,0.97752808988764,0.945652173913043,7,7
"503",33,10,3000,0.200431632398055,"br",294.326317711756,0.97752808988764,0.945652173913043,7,7
"504",33,10,3000,0.200431632398055,"reiter",127.629024755906,0.97752808988764,0.945652173913043,7,7
"505",33,100,3000,0.1569598376845,"old",4488.66117549411,0.97752808988764,0.97752808988764,4,4
"506",33,100,3000,0.1569598376845,"br",1566.19781016258,0.97752808988764,0.97752808988764,4,4
"507",33,100,3000,0.1569598376845,"reiter",1673.83142825037,0.97752808988764,0.97752808988764,4,4
"508",33,1000,3000,0.163073574321758,"old",41144.4443486947,0.97752808988764,0.956043956043956,6,6
"509",33,1000,3000,0.163073574321758,"br",2347.26334094165,0.97752808988764,0.956043956043956,6,6
"510",33,1000,3000,0.163073574321758,"reiter",2765.36403886281,0.97752808988764,0.956043956043956,6,6
"511",33,1,3000,NA,NA,NA,0.9375,0.757575757575758,29,31
"512",33,10,3000,0.169972392213044,"old",482.001209206486,0.925,0.91358024691358,13,16
"513",33,10,3000,0.169972392213044,"br",366.87226255275,0.925,0.91358024691358,13,16
"514",33,10,3000,0.169972392213044,"reiter",159.258688215381,0.925,0.91358024691358,13,16
"515",33,100,3000,0.164444896455375,"old",4307.12873089731,0.9375,0.9375,10,12
"516",33,100,3000,0.164444896455375,"br",1503.86069812595,0.9375,0.9375,10,12
"517",33,100,3000,0.164444896455375,"reiter",1606.77506628685,0.9375,0.9375,10,12
"518",33,1000,3000,0.163639846333443,"old",40033.2484464363,0.9375,0.9375,10,12
"519",33,1000,3000,0.163639846333443,"br",2344.96455702493,0.9375,0.9375,10,12
"520",33,1000,3000,0.163639846333443,"reiter",2764.54391540593,0.9375,0.9375,10,12
"521",33,1,3000,NA,NA,NA,0.934065934065934,0.85,21,22
"522",33,10,3000,0.148139165504206,"old",753.336792267408,0.923076923076923,0.893617021276596,17,18
"523",33,10,3000,0.148139165504206,"br",479.578534125779,0.923076923076923,0.893617021276596,17,18
"524",33,10,3000,0.148139165504206,"reiter",218.744833743112,0.923076923076923,0.893617021276596,17,18
"525",33,100,3000,0.160095559904346,"old",4380.31658651266,0.912087912087912,0.89247311827957,18,19
"526",33,100,3000,0.160095559904346,"br",1542.38657370051,0.912087912087912,0.89247311827957,18,19
"527",33,100,3000,0.160095559904346,"reiter",1648.26217863375,0.912087912087912,0.89247311827957,18,19
"528",33,1000,3000,0.16203133822594,"old",41861.6048202769,0.923076923076923,0.893617021276596,17,18
"529",33,1000,3000,0.16203133822594,"br",2351.35756610742,0.923076923076923,0.893617021276596,17,18
"530",33,1000,3000,0.16203133822594,"reiter",2767.44882688391,0.923076923076923,0.893617021276596,17,18
"531",33,1,3000,NA,NA,NA,0.933333333333333,0.886075949367089,14,14
"532",33,10,3000,0.140261125134834,"old",1661.25952405361,0.933333333333333,0.933333333333333,10,11
"533",33,10,3000,0.140261125134834,"br",581.432274196159,0.933333333333333,0.933333333333333,10,11
"534",33,10,3000,0.140261125134834,"reiter",293.944773041938,0.933333333333333,0.933333333333333,10,11
"535",33,100,3000,0.149382131376174,"old",6712.33006094272,0.92,0.945205479452055,10,10
"536",33,100,3000,0.149382131376174,"br",1648.9573659378,0.92,0.945205479452055,10,10
"537",33,100,3000,0.149382131376174,"reiter",1759.03084621274,0.92,0.945205479452055,10,10
"538",33,1000,3000,0.145024652358036,"old",62938.3821300543,0.92,0.958333333333333,9,9
"539",33,1000,3000,0.145024652358036,"br",2426.82191284419,0.92,0.958333333333333,9,9
"540",33,1000,3000,0.145024652358036,"reiter",2808.23700416808,0.92,0.958333333333333,9,9
"541",33,1,3000,NA,NA,NA,0.958333333333333,0.814159292035398,25,29
"542",33,10,3000,0.18337295990777,"old",514.643741766241,0.96875,0.98936170212766,4,7
"543",33,10,3000,0.18337295990777,"br",370.264584604183,0.96875,0.98936170212766,4,7
"544",33,10,3000,0.18337295990777,"reiter",164.528111407951,0.96875,0.98936170212766,4,7
"545",33,100,3000,0.159903815157469,"old",4595.69622756488,0.958333333333333,0.978723404255319,6,8
"546",33,100,3000,0.159903815157469,"br",1548.08927520537,0.958333333333333,0.978723404255319,6,8
"547",33,100,3000,0.159903815157469,"reiter",1653.41291008522,0.958333333333333,0.978723404255319,6,8
"548",33,1000,3000,0.156763841372248,"old",49540.9187441602,0.958333333333333,0.978723404255319,6,8
"549",33,1000,3000,0.156763841372248,"br",2373.76757737231,0.958333333333333,0.978723404255319,6,8
"550",33,1000,3000,0.156763841372248,"reiter",2776.68940701359,0.958333333333333,0.978723404255319,6,8
"551",33,1,3000,NA,NA,NA,0.947368421052632,0.765957446808511,26,28
"552",33,10,3000,0.193814332561236,"old",447.785756032322,0.947368421052632,0.923076923076923,10,12
"553",33,10,3000,0.193814332561236,"br",336.320404840944,0.947368421052632,0.923076923076923,10,12
"554",33,10,3000,0.193814332561236,"reiter",147.797149914157,0.947368421052632,0.923076923076923,10,12
"555",33,100,3000,0.168916858787067,"old",3999.40401007679,0.934210526315789,0.922077922077922,11,13
"556",33,100,3000,0.168916858787067,"br",1472.34833685504,0.934210526315789,0.922077922077922,11,13
"557",33,100,3000,0.168916858787067,"reiter",1572.73347164394,0.934210526315789,0.922077922077922,11,13
"558",33,1000,3000,0.168334882462217,"old",38654.6946389845,0.934210526315789,0.922077922077922,11,13
"559",33,1000,3000,0.168334882462217,"br",2324.53498620862,0.934210526315789,0.922077922077922,11,13
"560",33,1000,3000,0.168334882462217,"reiter",2752.12370939571,0.934210526315789,0.922077922077922,11,13
"561",33,1,3000,NA,NA,NA,0.970873786407767,0.892857142857143,15,17
"562",33,10,3000,0.15325386437334,"old",628.631488040287,0.980582524271845,0.971153846153846,5,7
"563",33,10,3000,0.15325386437334,"br",451.324517193506,0.980582524271845,0.971153846153846,5,7
"564",33,10,3000,0.15325386437334,"reiter",200.33300341131,0.980582524271845,0.971153846153846,5,7
"565",33,100,3000,0.144483003022575,"old",5563.57868033922,0.980582524271845,0.980582524271845,4,6
"566",33,100,3000,0.144483003022575,"br",1680.36772384717,0.980582524271845,0.980582524271845,4,6
"567",33,100,3000,0.144483003022575,"reiter",1794.8843868073,0.980582524271845,0.980582524271845,4,6
"568",33,1000,3000,0.143596690921815,"old",53859.2567287871,0.980582524271845,0.980582524271845,4,6
"569",33,1000,3000,0.143596690921815,"br",2433.04459102997,0.980582524271845,0.980582524271845,4,6
"570",33,1000,3000,0.143596690921815,"reiter",2812.4607174615,0.980582524271845,0.980582524271845,4,6
"571",33,1,3000,NA,NA,NA,0.971830985915493,0.841463414634146,15,17
"572",33,10,3000,0.119946897191774,"old",3286.65475315144,0.985915492957746,0.972222222222222,3,4
"573",33,10,3000,0.119946897191774,"br",806.920430740223,0.985915492957746,0.972222222222222,3,4
"574",33,10,3000,0.119946897191774,"reiter",456.829401751779,0.985915492957746,0.972222222222222,3,4
"575",33,100,3000,0.135833266273061,"old",13518.8933642894,0.971830985915493,0.971830985915493,4,5
"576",33,100,3000,0.135833266273061,"br",1779.09294958591,0.971830985915493,0.971830985915493,4,5
"577",33,100,3000,0.135833266273061,"reiter",1888.24357631619,0.971830985915493,0.971830985915493,4,5
"578",33,1000,3000,0.136219470935489,"old",123157.502493975,0.971830985915493,0.958333333333333,5,6
"579",33,1000,3000,0.136219470935489,"br",2462.2497796488,0.971830985915493,0.958333333333333,5,6
