"","p","m","n","mean_lambda","df_correction_method","mean_df","recall","precision","hamming_distance","shd"
"759",33,1000,100,NA,"br",NA,0.666666666666667,0.75,10,13
"760",33,1000,100,NA,"reiter",NA,0.666666666666667,0.75,10,13
"761",33,1,100,NA,NA,NA,0.590909090909091,0.541666666666667,20,22
"762",33,10,100,NA,"old",NA,0.454545454545455,0.909090909090909,13,17
"763",33,10,100,NA,"br",NA,0.590909090909091,0.722222222222222,14,17
"764",33,10,100,NA,"reiter",NA,0.590909090909091,0.722222222222222,14,17
"765",33,100,100,NA,"old",NA,0.636363636363636,0.777777777777778,12,15
"766",33,100,100,NA,"br",NA,0.636363636363636,0.777777777777778,12,15
"767",33,100,100,NA,"reiter",NA,0.636363636363636,0.777777777777778,12,15
"768",33,1000,100,NA,"old",NA,0.681818181818182,0.789473684210526,11,13
"769",33,1000,100,NA,"br",NA,0.636363636363636,0.823529411764706,11,14
"770",33,1000,100,NA,"reiter",NA,0.636363636363636,0.823529411764706,11,14
"771",33,1,100,NA,NA,NA,0.684210526315789,0.684210526315789,12,15
"772",33,10,100,NA,"old",NA,0.473684210526316,0.9,11,14
"773",33,10,100,NA,"br",NA,0.631578947368421,0.923076923076923,8,11
"774",33,10,100,NA,"reiter",NA,0.631578947368421,0.923076923076923,8,11
"775",33,100,100,NA,"old",NA,0.631578947368421,0.923076923076923,8,11
"776",33,100,100,NA,"br",NA,0.631578947368421,0.923076923076923,8,11
"777",33,100,100,NA,"reiter",NA,0.631578947368421,0.923076923076923,8,11
"778",33,1000,100,NA,"old",NA,0.578947368421053,0.916666666666667,9,12
"779",33,1000,100,NA,"br",NA,0.578947368421053,0.916666666666667,9,12
"780",33,1000,100,NA,"reiter",NA,0.578947368421053,0.916666666666667,9,12
"781",33,1,100,NA,NA,NA,0.727272727272727,0.727272727272727,12,16
"782",33,10,100,NA,"old",NA,0.590909090909091,0.928571428571429,10,16
"783",33,10,100,NA,"br",NA,0.818181818181818,0.857142857142857,7,11
"784",33,10,100,NA,"reiter",NA,0.818181818181818,0.857142857142857,7,11
"785",33,100,100,NA,"old",NA,0.727272727272727,0.8,10,15
"786",33,100,100,NA,"br",NA,0.727272727272727,0.842105263157895,9,15
"787",33,100,100,NA,"reiter",NA,0.727272727272727,0.8,10,15
"788",33,1000,100,NA,"old",NA,0.727272727272727,0.761904761904762,11,16
"789",33,1000,100,NA,"br",NA,0.727272727272727,0.842105263157895,9,15
"790",33,1000,100,NA,"reiter",NA,0.727272727272727,0.842105263157895,9,15
"791",33,1,100,NA,NA,NA,0.583333333333333,0.7,16,20
"792",33,10,100,NA,"old",NA,0.458333333333333,1,13,19
"793",33,10,100,NA,"br",NA,0.625,0.833333333333333,12,16
"794",33,10,100,NA,"reiter",NA,0.625,0.833333333333333,12,16
"795",33,100,100,NA,"old",NA,0.666666666666667,0.941176470588235,9,11
"796",33,100,100,NA,"br",NA,0.666666666666667,0.941176470588235,9,11
"797",33,100,100,NA,"reiter",NA,0.666666666666667,0.941176470588235,9,11
"798",33,1000,100,NA,"old",NA,0.708333333333333,0.894736842105263,9,11
"799",33,1000,100,NA,"br",NA,0.708333333333333,0.944444444444444,8,10
"800",33,1000,100,NA,"reiter",NA,0.708333333333333,0.944444444444444,8,10
"801",33,1,100,NA,NA,NA,0.714285714285714,0.714285714285714,12,15
"802",33,10,100,NA,"old",NA,0.523809523809524,0.916666666666667,11,15
"803",33,10,100,NA,"br",NA,0.714285714285714,0.681818181818182,13,15
"804",33,10,100,NA,"reiter",NA,0.714285714285714,0.681818181818182,13,15
"805",33,100,100,NA,"old",NA,0.666666666666667,0.777777777777778,11,13
"806",33,100,100,NA,"br",NA,0.666666666666667,0.777777777777778,11,13
"807",33,100,100,NA,"reiter",NA,0.666666666666667,0.777777777777778,11,13
"808",33,1000,100,NA,"old",NA,0.714285714285714,0.789473684210526,10,12
"809",33,1000,100,NA,"br",NA,0.714285714285714,0.789473684210526,10,12
"810",33,1000,100,NA,"reiter",NA,0.714285714285714,0.789473684210526,10,12
"811",33,1,100,NA,NA,NA,0.666666666666667,0.580645161290323,22,27
"812",33,10,100,NA,"old",NA,0.481481481481481,0.8125,17,24
"813",33,10,100,NA,"br",NA,0.592592592592593,0.695652173913043,18,23
"814",33,10,100,NA,"reiter",NA,0.592592592592593,0.695652173913043,18,23
"815",33,100,100,NA,"old",NA,0.555555555555556,0.681818181818182,19,25
"816",33,100,100,NA,"br",NA,0.555555555555556,0.681818181818182,19,25
"817",33,100,100,NA,"reiter",NA,0.555555555555556,0.681818181818182,19,25
"818",33,1000,100,NA,"old",NA,0.518518518518518,0.666666666666667,20,26
"819",33,1000,100,NA,"br",NA,0.555555555555556,0.681818181818182,19,25
"820",33,1000,100,NA,"reiter",NA,0.555555555555556,0.681818181818182,19,25
"821",33,1,100,NA,NA,NA,0.7,0.608695652173913,15,19
"822",33,10,100,NA,"old",NA,0.6,0.923076923076923,9,14
"823",33,10,100,NA,"br",NA,0.75,0.882352941176471,7,10
"824",33,10,100,NA,"reiter",NA,0.75,0.882352941176471,7,10
"825",33,100,100,NA,"old",NA,0.8,0.941176470588235,5,7
"826",33,100,100,NA,"br",NA,0.8,0.941176470588235,5,7
"827",33,100,100,NA,"reiter",NA,0.8,0.941176470588235,5,7
"828",33,1000,100,NA,"old",NA,0.8,0.842105263157895,7,11
"829",33,1000,100,NA,"br",NA,0.75,0.882352941176471,7,10
"830",33,1000,100,NA,"reiter",NA,0.75,0.882352941176471,7,10
"831",33,1,100,NA,NA,NA,0.736842105263158,0.7,11,14
"832",33,10,100,NA,"old",NA,0.473684210526316,0.642857142857143,15,19
"833",33,10,100,NA,"br",NA,0.526315789473684,0.588235294117647,16,19
"834",33,10,100,NA,"reiter",NA,0.526315789473684,0.588235294117647,16,19
"835",33,100,100,NA,"old",NA,0.631578947368421,0.705882352941177,12,16
"836",33,100,100,NA,"br",NA,0.631578947368421,0.705882352941177,12,16
"837",33,100,100,NA,"reiter",NA,0.631578947368421,0.705882352941177,12,16
"838",33,1000,100,NA,"old",NA,0.684210526315789,0.764705882352941,10,15
"839",33,1000,100,NA,"br",NA,0.631578947368421,0.75,11,15
"840",33,1000,100,NA,"reiter",NA,0.631578947368421,0.75,11,15
"841",33,1,100,NA,NA,NA,0.75,0.75,10,14
"842",33,10,100,NA,"old",NA,0.65,0.866666666666667,9,13
"843",33,10,100,NA,"br",NA,0.8,0.8,8,12
"844",33,10,100,NA,"reiter",NA,0.8,0.8,8,12
"845",33,100,100,NA,"old",NA,0.75,0.75,10,15
"846",33,100,100,NA,"br",NA,0.75,0.789473684210526,9,14
"847",33,100,100,NA,"reiter",NA,0.75,0.75,10,15
"848",33,1000,100,NA,"old",NA,0.75,0.789473684210526,9,14
"849",33,1000,100,NA,"br",NA,0.75,0.789473684210526,9,14
"850",33,1000,100,NA,"reiter",NA,0.75,0.789473684210526,9,14
"851",33,1,100,NA,NA,NA,0.857142857142857,0.6,10,13
"852",33,10,100,NA,"old",NA,0.571428571428571,0.666666666666667,10,15
"853",33,10,100,NA,"br",NA,0.714285714285714,0.666666666666667,9,12
"854",33,10,100,NA,"reiter",NA,0.714285714285714,0.666666666666667,9,12
"855",33,100,100,NA,"old",NA,0.642857142857143,0.642857142857143,10,15
"856",33,100,100,NA,"br",NA,0.642857142857143,0.642857142857143,10,15
"857",33,100,100,NA,"reiter",NA,0.642857142857143,0.642857142857143,10,15
"858",33,1000,100,NA,"old",NA,0.714285714285714,0.666666666666667,9,13
"859",33,1000,100,NA,"br",NA,0.642857142857143,0.642857142857143,10,15
"860",33,1000,100,NA,"reiter",NA,0.642857142857143,0.642857142857143,10,15
"861",33,1,100,NA,NA,NA,0.631578947368421,0.521739130434783,18,22
"862",33,10,100,NA,"old",NA,0.315789473684211,0.75,15,19
"863",33,10,100,NA,"br",NA,0.473684210526316,0.5625,17,20
"864",33,10,100,NA,"reiter",NA,0.526315789473684,0.625,15,18
"865",33,100,100,NA,"old",NA,0.526315789473684,0.588235294117647,16,19
"866",33,100,100,NA,"br",NA,0.526315789473684,0.588235294117647,16,19
"867",33,100,100,NA,"reiter",NA,0.526315789473684,0.588235294117647,16,19
"868",33,1000,100,NA,"old",NA,0.526315789473684,0.588235294117647,16,19
"869",33,1000,100,NA,"br",NA,0.526315789473684,0.588235294117647,16,19
"870",33,1000,100,NA,"reiter",NA,0.526315789473684,0.588235294117647,16,19
"871",33,1,100,NA,NA,NA,0.761904761904762,0.666666666666667,13,18
"872",33,10,100,NA,"old",NA,0.428571428571429,1,12,16
"873",33,10,100,NA,"br",NA,0.714285714285714,0.789473684210526,10,14
"874",33,10,100,NA,"reiter",NA,0.714285714285714,0.789473684210526,10,14
"875",33,100,100,NA,"old",NA,0.714285714285714,0.75,11,17
"876",33,100,100,NA,"br",NA,0.714285714285714,0.75,11,17
"877",33,100,100,NA,"reiter",NA,0.714285714285714,0.75,11,17
"878",33,1000,100,NA,"old",NA,0.666666666666667,0.736842105263158,12,17
"879",33,1000,100,NA,"br",NA,0.714285714285714,0.75,11,17
"880",33,1000,100,NA,"reiter",NA,0.714285714285714,0.75,11,17
"881",33,1,100,NA,NA,NA,0.555555555555556,0.6,22,23
"882",33,10,100,NA,"old",NA,0.481481481481481,0.928571428571429,15,17
"883",33,10,100,NA,"br",NA,0.703703703703704,0.95,9,9
"884",33,10,100,NA,"reiter",NA,0.703703703703704,0.95,9,9
"885",33,100,100,NA,"old",NA,0.740740740740741,0.952380952380952,8,9
"886",33,100,100,NA,"br",NA,0.703703703703704,0.95,9,10
"887",33,100,100,NA,"reiter",NA,0.740740740740741,0.952380952380952,8,9
"888",33,1000,100,NA,"old",NA,0.703703703703704,0.904761904761905,10,12
"889",33,1000,100,NA,"br",NA,0.703703703703704,1,8,8
"890",33,1000,100,NA,"reiter",NA,0.703703703703704,1,8,8
"891",33,1,100,NA,NA,NA,0.777777777777778,0.636363636363636,12,16
"892",33,10,100,NA,"old",NA,0.555555555555556,0.909090909090909,9,13
"893",33,10,100,NA,"br",NA,0.666666666666667,0.8,9,15
"894",33,10,100,NA,"reiter",NA,0.666666666666667,0.8,9,15
"895",33,100,100,NA,"old",NA,0.666666666666667,0.75,10,15
"896",33,100,100,NA,"br",NA,0.611111111111111,0.733333333333333,11,17
"897",33,100,100,NA,"reiter",NA,0.666666666666667,0.75,10,15
"898",33,1000,100,NA,"old",NA,0.722222222222222,0.764705882352941,9,13
"899",33,1000,100,NA,"br",NA,0.666666666666667,0.75,10,15
"900",33,1000,100,NA,"reiter",NA,0.666666666666667,0.75,10,15
"901",33,1,100,NA,NA,NA,0.636363636363636,0.608695652173913,17,20
"902",33,10,100,NA,"old",NA,0.545454545454545,0.923076923076923,11,15
"903",33,10,100,NA,"br",NA,0.681818181818182,0.882352941176471,9,13
"904",33,10,100,NA,"reiter",NA,0.681818181818182,0.882352941176471,9,13
"905",33,100,100,NA,"old",NA,0.636363636363636,0.823529411764706,11,15
"906",33,100,100,NA,"br",NA,0.636363636363636,0.823529411764706,11,15
"907",33,100,100,NA,"reiter",NA,0.636363636363636,0.823529411764706,11,15
"908",33,1000,100,NA,"old",NA,0.636363636363636,0.823529411764706,11,15
"909",33,1000,100,NA,"br",NA,0.636363636363636,0.875,10,15
"910",33,1000,100,NA,"reiter",NA,0.636363636363636,0.875,10,15
"911",33,1,100,NA,NA,NA,0.625,0.681818181818182,16,20
"912",33,10,100,NA,"old",NA,0.458333333333333,0.916666666666667,14,20
"913",33,10,100,NA,"br",NA,0.666666666666667,0.8,12,17
"914",33,10,100,NA,"reiter",NA,0.666666666666667,0.8,12,17
"915",33,100,100,NA,"old",NA,0.666666666666667,0.842105263157895,11,15
"916",33,100,100,NA,"br",NA,0.666666666666667,0.842105263157895,11,15
"917",33,100,100,NA,"reiter",NA,0.666666666666667,0.842105263157895,11,15
"918",33,1000,100,NA,"old",NA,0.708333333333333,0.85,10,14
"919",33,1000,100,NA,"br",NA,0.666666666666667,0.842105263157895,11,16
"920",33,1000,100,NA,"reiter",NA,0.708333333333333,0.85,10,14
"921",33,1,100,NA,NA,NA,0.944444444444444,0.62962962962963,11,17
"922",33,10,100,NA,"old",NA,0.444444444444444,0.727272727272727,13,17
"923",33,10,100,NA,"br",NA,0.722222222222222,0.722222222222222,10,17
"924",33,10,100,NA,"reiter",NA,0.722222222222222,0.722222222222222,10,17
"925",33,100,100,NA,"old",NA,0.833333333333333,0.75,8,15
"926",33,100,100,NA,"br",NA,0.833333333333333,0.75,8,15
"927",33,100,100,NA,"reiter",NA,0.833333333333333,0.75,8,15
"928",33,1000,100,NA,"old",NA,0.833333333333333,0.75,8,15
"929",33,1000,100,NA,"br",NA,0.833333333333333,0.75,8,15
"930",33,1000,100,NA,"reiter",NA,0.833333333333333,0.75,8,15
